id,run_id,address,groups,coin,side,szi,abs_szi,mark_px,position_value,entry_px,unrealized_pnl,roe,leverage,liquidation_px,margin_mode,leverage_style,leverage_note,margin_used,liq_distance_pct,account_leverage,leverage_weight,leverage_risk_score
110851,11,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,smart_money,XMR,short,-105.279,105.279,313.445,33031.28625,477.717,17262.324024,1.7161547888,5.0,1938.2959860423,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离518.4%较安全；cross 共享保证金,6606.25725,518.3847201398332,4.205483756767369,1.08,72.0
110838,11,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,smart_money,XPL,short,-15983.0,15983.0,0.10165,1622.91382,0.099569,-31.491542,-0.1978830034,10.0,11.311881616,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离11028.3%较安全；cross 共享保证金,162.291382,11028.265239547469,4.205483756767369,0.4536,42.0
110765,11,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,smart_money,YGG,long,200.0,200.0,0.022589,4.5108,0.20869,-37.2272,-2.675777469,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,1.5036,,4.205483756767369,1.18,72.0
110844,11,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,smart_money,ZEC,short,-16.13,16.13,397.535,6413.288,529.6517,2129.993924,1.2465899773,5.0,11505.7766924099,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离2794.3%较安全；cross 共享保证金,1282.6576,2794.2801746789337,4.205483756767369,1.08,72.0
110784,11,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,smart_money,ZEN,short,-328.04,328.04,4.0563,1330.36622,4.233,58.249636,0.209739921,5.0,525.4266037207,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离12853.3%较安全；cross 共享保证金,266.073244,12853.34673768459,4.205483756767369,1.08,72.0
110791,11,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,smart_money,ZETA,long,35968.8,35968.8,0.03527,1267.180824,0.05893,-852.577027,-1.206614746,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,422.393608,,4.205483756767369,1.18,72.0
110808,11,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,smart_money,ZK,short,-15850.0,15850.0,0.010137,160.63975,0.011835,26.960849,0.7185704402,5.0,10.8007076728,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离106447.4%较安全；cross 共享保证金,32.12795,106447.37765413828,4.205483756767369,1.08,72.0
110833,11,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,smart_money,ZORA,long,14701.0,14701.0,0.007265,106.508745,0.007248,-0.053729,-0.0015126056,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,35.502915,,4.205483756767369,1.18,72.0
110770,11,0xd82cb57a8d039760a2073a96aa1a8d9eded94068,smart_money,ZRO,short,-6593.8,6593.8,0.77369,5099.31523,1.44595,4435.041038,2.3258209119,5.0,26.7114398518,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离3352.5%较安全；cross 共享保证金,1019.863046,3352.4731936305243,4.205483756767369,1.08,72.0
110876,11,0xd831409a48d8b21d59245c12b1540a0820446203,smart_money,ETH,short,-343.0,343.0,1572.85,539367.5,1941.8,126670.367025,3.8036986573,20.0,1958.6522867633,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离24.5%正常；cross 共享保证金,26968.375,24.528867136936146,3.7534194286606155,0.25,19.0
110933,11,0xd83687a8ad139688f5d0eaa9fc352a10f532c2af,smart_money,BTC,short,-45.65138,45.65138,60191.5,2747026.14012,65032.6,221802.64409,0.3735524347,5.0,80631.1392405165,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离34.0%正常；cross 共享保证金,549405.228024,33.95768379342016,3.489247245716884,1.0,62.0
111081,11,0xd8d324f57cfec258ffdbbc82cc6c073e5b14abea,smart_money,BTC,long,0.00014,0.00014,60191.5,8.42506,65781.7,-0.78438,-0.5110278149,6.0,,cross,中高杠杆型,杠杆6.0x，长期降权；强平距离未知；cross 共享保证金,1.404176,,0.028325990689257695,0.72,44.0
118549,11,0xd911e53d53b663972254e086450fd6198a25961e,money_printer,ETH,short,-998.1432,998.1432,1572.85,1569580.182,1576.4,3898.994169,0.0619486141,25.0,5461.2058017975,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离247.2%较安全；cross 共享保证金,62783.20728,247.21720455208697,0.393328555607141,0.27,29.0
111121,11,0xd91f2df982c453b23a37d16a2e5bd8964fda7ad6,smart_money,NEAR,long,33524.4,33524.4,1.90235,63786.87588,2.03517,-4441.23914,-0.6509397392,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,6378.687588,,6.869804828151652,0.42,28.0
111126,11,0xd92027fc1bf15ea8e1c9c0a1aa4a9f58b5433f20,smart_money,BTC,long,25.0,25.0,60191.5,1504475.0,59104.6,26858.5095,0.727076604,40.0,59137.8959988253,cross,爆仓边缘型,杠杆40.0x，强降权；强平距离仅1.8%；cross 共享保证金,37611.875,1.7504199117395358,35.80798028924853,0.08,0.0
111127,11,0xd92027fc1bf15ea8e1c9c0a1aa4a9f58b5433f20,smart_money,ETH,long,200.0,200.0,1572.85,314520.0,1575.5,-581.58164,-0.046142393,25.0,1441.4660457704,cross,爆仓边缘型,杠杆25.0x，强降权；强平距离仅8.4%；cross 共享保证金,12580.8,8.353241200979117,35.80798028924853,0.08,0.0
111138,11,0xd9271f589a561f18dba9e9b544c3f314538ee204,smart_money,BTC,short,-3.7267,3.7267,60191.5,224269.0793,80500.0,75730.2707,0.7573043478,3.0,106482.2182590959,isolated,低杠杆长期型,杠杆3.0x，偏长期；强平距离76.9%较安全；isolated 风险隔离,177518.544521,76.90573961289535,1.0987423051816607,1.2744,89.0
111139,11,0xd9271f589a561f18dba9e9b544c3f314538ee204,smart_money,ETH,short,-125.0,125.0,1572.85,196587.5,2400.0,103412.5,1.034125,3.0,3153.7552317725,isolated,低杠杆长期型,杠杆3.0x，偏长期；强平距离100.5%较安全；isolated 风险隔离,205516.292051,100.51214240216804,1.0987423051816607,1.2744,89.0
111148,11,0xd93db9fc95c19c1eaab854281890e9e77b18ae3f,smart_money,BTC,short,-16.0,16.0,60191.5,962864.0,62539.5,37769.145881,0.7549049527,20.0,87449.4750369136,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离45.3%较安全；cross 共享保证金,48143.2,45.285422421626976,2.6220249541024536,0.27,29.0
111149,11,0xd93db9fc95c19c1eaab854281890e9e77b18ae3f,smart_money,ETH,short,-100.0,100.0,1572.85,157270.0,1577.29,459.68682,0.0582879265,20.0,5903.893094098,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离275.4%较安全；cross 共享保证金,7863.5,275.3627551322758,2.6220249541024536,0.27,29.0
111150,11,0xd93db9fc95c19c1eaab854281890e9e77b18ae3f,smart_money,SOL,short,-1179.41,1179.41,70.8245,83508.12505,70.147,-775.93684,-0.1875779807,20.0,436.2474943747,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离516.0%较安全；cross 共享保证金,4175.406252,515.9556288780012,2.6220249541024536,0.27,29.0
118553,11,0xd96ea3bcce83d4e1ef8abd1776eecd0cea1bb09e,money_printer,BNB,short,-250.0,250.0,558.385,139547.5,1179.602,155353.0,5.2679802171,10.0,838.8497327429,isolated,高杠杆短线型,杠杆10.0x，偏短线；强平距离50.2%较安全；isolated 风险隔离,80650.554845,50.22784149697789,1.7302732791881263,0.4536,45.0
111175,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,AAVE,short,-172.98,172.98,94.289,16317.72234,93.9327,-69.239406,-0.0426128435,10.0,1589.1894134417,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离1585.4%较安全；cross 共享保证金,1631.772234,1585.4451881361558,0.951731671512092,0.4536,42.0
111213,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ALGO,short,-224284.0,224284.0,0.088718,19877.842352,0.088007,-139.064183,-0.0352261376,5.0,1.1891372388,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离1240.4%较安全；cross 共享保证金,3975.56847,1240.3562284992897,0.951731671512092,1.08,72.0
111195,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ALT,short,-392979.0,392979.0,0.005702,2240.766258,0.005706,1.881107,0.0025163657,3.0,0.5979021841,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离10385.8%较安全；cross 共享保证金,746.922086,10385.832762188706,0.951731671512092,1.2744,86.0
111166,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,APE,long,4341.7,4341.7,0.1398,606.622324,0.13992,-0.904741,-0.0074460962,5.0,,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金,121.324464,,0.951731671512092,1.0,58.0
111174,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,APT,short,-1356.47,1356.47,0.5805,787.702129,0.5864,7.850914,0.0986849849,10.0,191.2080359505,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离32838.5%较安全；cross 共享保证金,78.770212,32838.50748501292,0.951731671512092,0.4536,42.0
111201,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,AR,short,-478.8,478.8,1.8459,882.9072,1.9047,29.109199,0.1595870372,5.0,517.3548899465,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离27927.2%较安全；cross 共享保证金,176.58144,27927.24361809957,0.951731671512092,1.08,72.0
111168,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ARB,short,-79250.2,79250.2,0.07371,5839.947238,0.07436,53.175938,0.0902338818,10.0,3.3365241934,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离4426.6%较安全；cross 共享保证金,583.994723,4426.555682268348,0.951731671512092,0.4536,42.0
111217,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ASTER,short,-18058.0,18058.0,0.62053,11203.1832,0.62014,-4.680492,-0.0020897847,5.0,14.288946578,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离2202.7%较安全；cross 共享保证金,2240.63664,2202.7003654940127,0.951731671512092,1.08,72.0
111215,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,BERA,short,-19513.1,19513.1,0.2111,4113.751742,0.20993,-17.200369,-0.0209937182,5.0,12.8600973627,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离5991.9%较安全；cross 共享保证金,822.750348,5991.945695262908,0.951731671512092,1.08,72.0
111181,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,BLUR,short,-96404.0,96404.0,0.014654,1411.83658,0.014702,5.538171,0.0117220326,3.0,2.4286759132,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离16473.5%较安全；cross 共享保证金,470.612193,16473.467402756927,0.951731671512092,1.2744,86.0
111202,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,BOME,long,4519468.0,4519468.0,0.000403,1821.345604,0.000404,-5.565783,-0.00913966,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,607.115201,,0.951731671512092,1.18,72.0
111197,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,DYM,long,22043.5,22043.5,0.01485,327.56641,0.04858,-743.30682,-2.0823384109,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,109.188803,,0.951731671512092,1.18,72.0
111204,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ENA,short,-42392.0,42392.0,0.076832,3256.34148,0.077648,35.313943,0.1072832313,10.0,6.176556989,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离7939.0%较安全；cross 共享保证金,325.634148,7939.042311797168,0.951731671512092,0.4536,42.0
111193,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ENS,short,-1037.52,1037.52,4.1429,4296.992832,5.9983,1926.411908,1.5477154295,5.0,242.0421841875,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离5742.3%较安全；cross 共享保证金,859.398566,5742.337111383331,0.951731671512092,1.08,72.0
111203,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ETHFI,short,-15620.5,15620.5,0.34489,5384.854965,0.35725,195.691284,0.1753334488,5.0,16.1461841216,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离4581.5%较安全；cross 共享保证金,1076.970993,4581.546035431587,0.951731671512092,1.08,72.0
111184,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,FET,short,-5679.0,5679.0,0.173025,981.55836,0.173529,3.913445,0.0198556924,5.0,43.6358817514,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离25119.4%较安全；cross 共享保证金,196.311672,25119.40861228146,0.951731671512092,1.08,72.0
111188,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,FIL,short,-1426.5,1426.5,0.73001,1041.872805,0.73686,9.267693,0.0440839879,5.0,173.759892682,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离23702.4%较安全；cross 共享保证金,208.374561,23702.398964671716,0.951731671512092,1.08,72.0
111190,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,GALA,long,214368.0,214368.0,0.002245,480.827424,0.002252,-1.974363,-0.0122681588,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,160.275808,,0.951731671512092,1.18,72.0
111212,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,HMSTR,short,-5394671.0,5394671.0,0.000184,998.014135,0.000161,-129.472104,-0.4472049689,3.0,0.0433242825,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离23445.8%较安全；cross 共享保证金,332.671378,23445.80570652174,0.951731671512092,1.2744,86.0
111219,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ICP,short,-3439.4,3439.4,2.1549,7420.5055,2.15042,-24.340981,-0.0164551376,5.0,73.9219397588,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离3330.4%较安全；cross 共享保证金,1484.1011,3330.4116088356764,0.951731671512092,1.08,72.0
111169,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,INJ,short,-662.0,662.0,4.66895,3093.0626,4.82153,98.796575,0.1547633677,5.0,377.5221702513,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离7985.8%较安全；cross 共享保证金,618.61252,7985.804522457941,0.951731671512092,1.08,72.0
111208,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,IO,short,-43.8,43.8,0.17954,7.831002,0.11409,-2.833513,-1.7009620231,3.0,5313.471852955,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离2959392.0%较安全；cross 共享保证金,2.610334,2959391.9533001003,0.951731671512092,1.2744,86.0
111216,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,IP,short,-5586.1,5586.1,0.31283,1746.270721,0.31421,8.991604,0.0153679662,3.0,41.9735606019,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离13317.4%较安全；cross 共享保证金,582.09024,13317.370649202443,0.951731671512092,1.2744,86.0
111172,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,LDO,short,-8922.0,8922.0,0.24625,2192.22462,0.24744,15.445633,0.0349817482,5.0,27.9106521774,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离11234.3%较安全；cross 共享保证金,438.444924,11234.274995898477,0.951731671512092,1.08,72.0
111214,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ME,long,103.5,103.5,0.05943,6.15411,0.10608,-4.82517,-1.318438914,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,2.05137,,0.951731671512092,1.18,72.0
111186,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,MEME,long,1604009.0,1604009.0,0.000566,911.077112,0.000558,14.660625,0.0490641076,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,303.69237,,0.951731671512092,1.18,72.0
111218,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,MON,short,-1861984.0,1861984.0,0.018959,35297.630688,0.020005,1951.577877,0.2619623278,5.0,0.1515180822,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离699.2%较安全；cross 共享保证金,7059.526137,699.1881544385252,0.951731671512092,1.08,72.0
111185,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,NEAR,short,-19116.7,19116.7,1.90235,36384.81511,1.89616,-136.450099,-0.0376431044,10.0,15.4297068797,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离711.1%较安全；cross 共享保证金,3638.481511,711.0866496543748,0.951731671512092,0.4536,42.0
111207,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,NOT,long,5577128.0,5577128.0,0.000382,2130.462896,0.000382,-2.729992,-0.003839304,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,710.154298,,0.951731671512092,1.18,72.0
111194,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ONDO,short,-24858.0,24858.0,0.309695,7697.03112,0.314196,113.270924,0.1450275845,10.0,10.7119355345,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离3358.9%较安全；cross 共享保证金,769.703112,3358.866153635028,0.951731671512092,0.4536,42.0
111167,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,OP,short,-10458.2,10458.2,0.10129,1059.520242,0.10303,18.004041,0.0835435511,5.0,23.7025620421,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离23300.7%较安全；cross 共享保证金,211.904048,23300.69310109586,0.951731671512092,1.08,72.0
111187,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ORDI,short,-1511.4,1511.4,3.1177,4714.66116,3.1138,-8.329734,-0.0053096987,3.0,157.0973252067,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离4938.9%较安全；cross 共享保证金,1571.55372,4938.885242540974,0.951731671512092,1.2744,86.0
111183,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,PENDLE,short,-4509.0,4509.0,1.2417,5596.5708,1.244595,15.310759,0.0136413775,5.0,55.9820769364,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离4408.5%较安全；cross 共享保证金,1119.31416,4408.502612257389,0.951731671512092,1.08,72.0
111192,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,PEOPLE,short,-4331.0,4331.0,0.005087,22.036128,0.005157,0.302987,0.0406892126,3.0,53.7391531483,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离1056301.7%较安全；cross 共享保证金,7.345376,1056301.6738411635,0.951731671512092,1.2744,86.0
111211,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,POL,short,-38670.0,38670.0,0.070765,2735.47713,0.071752,39.203952,0.0706458704,5.0,6.4536356668,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离9019.8%较安全；cross 共享保证金,547.095426,9019.812996255214,0.951731671512092,1.08,72.0
111189,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,PYTH,short,-139701.0,139701.0,0.033762,4716.864564,0.035818,286.97869,0.286758273,5.0,1.8005846678,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离5233.2%较安全；cross 共享保证金,943.372912,5233.169444345714,0.951731671512092,1.08,72.0
111210,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,RENDER,short,-8168.3,8168.3,1.55825,12727.02823,1.5814,190.332734,0.0736732273,5.0,31.7757235087,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离1939.2%较安全；cross 共享保证金,2545.405646,1939.1929092700145,0.951731671512092,1.08,72.0
111178,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,RUNE,short,-6851.0,6851.0,0.39346,2696.21105,0.3961,17.480903,0.0322087092,5.0,36.4213728151,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离9156.7%较安全；cross 共享保证金,539.24221,9156.690086692422,0.951731671512092,1.08,72.0
111206,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,SAGA,short,-84486.1,84486.1,0.01303,1100.853883,0.01322,16.497603,0.0442947538,3.0,2.767592421,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离21140.2%较安全；cross 共享保证金,366.951294,21140.156722947042,0.951731671512092,1.2744,86.0
111177,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,SEI,short,-80130.0,80130.0,0.050067,4011.54819,0.051445,110.755358,0.1343367327,5.0,3.1303901447,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离6152.4%较安全；cross 共享保证金,802.309638,6152.402070625363,0.951731671512092,1.08,72.0
111199,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,STRK,short,-121938.9,121938.9,0.02884,3536.2281,0.02927,33.626106,0.0470973099,5.0,2.0531827186,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离7019.2%较安全；cross 共享保证金,707.24562,7019.2188578363375,0.951731671512092,1.08,72.0
111173,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,STX,short,-8632.9,8632.9,0.16851,1453.953018,0.16881,3.408864,0.0116953244,5.0,28.7598103909,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离16967.1%较安全；cross 共享保证金,290.790603,16967.12384481633,0.951731671512092,1.08,72.0
111170,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,SUI,short,-29496.8,29496.8,0.68317,20145.724464,0.6893,186.589381,0.0917698706,10.0,9.4493635534,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离1283.2%较安全；cross 共享保证金,2014.572446,1283.164300745056,0.951731671512092,0.4536,42.0
111200,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,TAO,short,-31.396,31.396,208.63,6547.6358,209.994,45.342095,0.0343866578,5.0,8070.2716876788,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离3768.2%较安全；cross 共享保证金,1309.52716,3768.2220618697215,0.951731671512092,1.08,72.0
111182,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,TIA,short,-7274.1,7274.1,0.37123,2700.218661,0.37374,18.408901,0.0338569749,5.0,34.3034647265,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离9140.5%较安全；cross 共享保证金,540.043732,9140.488302804193,0.951731671512092,1.08,72.0
111205,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,TNSR,long,12922.9,12922.9,0.03522,454.756851,0.05188,-215.741287,-0.9652880811,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,151.585617,,0.951731671512092,1.18,72.0
111180,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,TRB,short,-3.59,3.59,13.441,48.22806,18.7856,19.21253,0.8546424342,3.0,64838.5694198965,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离482293.9%较安全；cross 共享保证金,16.07602,482293.9395870582,0.951731671512092,1.2744,86.0
111198,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,W,short,-766986.8,766986.8,0.00972,7455.111696,0.0097,-12.080842,-0.0081155394,5.0,0.3315333795,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离3310.8%较安全；cross 共享保证金,1491.022339,3310.8372376543207,0.951731671512092,1.08,72.0
111191,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,WIF,short,-38573.0,38573.0,0.166255,6417.77574,0.163985,-92.371669,-0.0730164176,5.0,6.565327816,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离3849.0%较安全；cross 共享保证金,1283.555148,3848.950597576013,0.951731671512092,1.08,72.0
111176,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,WLD,short,-17386.8,17386.8,0.44011,7652.278416,0.43705,-53.352848,-0.0702110417,10.0,15.312336992,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离3379.2%较安全；cross 共享保证金,765.227841,3379.2067873940605,0.951731671512092,0.4536,42.0
111196,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ZETA,long,88.3,88.3,0.03527,3.111692,0.05296,-1.564676,-1.003776435,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,1.03723,,0.951731671512092,1.18,72.0
111209,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ZK,long,72622.0,72622.0,0.010137,736.169214,0.010233,-7.02739,-0.0472781358,5.0,,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金,147.233842,,0.951731671512092,1.0,58.0
111179,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,ZRO,short,-7165.3,7165.3,0.77369,5542.932774,0.80851,250.327708,0.2160507962,5.0,35.2210719551,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离4452.3%较安全；cross 共享保证金,1108.586554,4452.349384779433,0.951731671512092,1.08,72.0
111171,11,0xd9aecd4df04f0e8bd6320fd3fcb92d9c06dadf94,smart_money,kPEPE,short,-353336.0,353336.0,0.002377,839.879672,0.002405,10.243025,0.120488784,10.0,0.7342024081,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离30787.8%较安全；cross 共享保证金,83.987967,30787.774846445096,0.951731671512092,0.4536,42.0
111224,11,0xd9c1ef5e179d706c4296b3abccbba362eb24158b,smart_money,BTC,long,0.22301,0.22301,60191.5,13420.51879,59895.8,63.145021,0.1890941201,40.0,,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离未知；cross 共享保证金,335.512969,,1.3380496802189639,0.25,15.0
111225,11,0xd9c1ef5e179d706c4296b3abccbba362eb24158b,smart_money,ETH,short,-12.3421,12.3421,1572.85,19410.42067,1568.85,-47.434896,-0.0612442943,25.0,7793.5890081947,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离395.5%较安全；cross 共享保证金,776.416826,395.5074551416028,1.3380496802189639,0.27,29.0
111227,11,0xd9c1ef5e179d706c4296b3abccbba362eb24158b,smart_money,HYPE,long,647.57,647.57,62.1325,40177.18551,63.2799,-801.018579,-0.1954743007,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,4017.718551,,1.3380496802189639,0.42,28.0
111226,11,0xd9c1ef5e179d706c4296b3abccbba362eb24158b,smart_money,XRP,long,13163.0,13163.0,1.04735,13784.2936,1.028407,247.363271,0.3654643483,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,689.21468,,1.3380496802189639,0.25,15.0
