id,run_id,address,groups,coin,token,total,hold,free,entry_ntl,mark_px,current_value
67674,6,0x77f12d27fe3a7eda486bf899ee274562928844da,smart_money,MEOW,61,42.943605,0.0,42.943605,0.00247355,0.013101,0.562604169105
67676,6,0x77f12d27fe3a7eda486bf899ee274562928844da,smart_money,MUNCH,146,188.30793,0.0,188.30793,0.00069673,9.99e-05,0.018811962207000002
67673,6,0x77f12d27fe3a7eda486bf899ee274562928844da,smart_money,USDC,0,54112.17452516,0.0,54112.17452516,0.0,1.0,54112.17452516
67677,6,0x77f12d27fe3a7eda486bf899ee274562928844da,smart_money,USDE,235,0.08752754,0.0,0.08752754,0.08752754,0.000197,1.724292538e-05
67675,6,0x77f12d27fe3a7eda486bf899ee274562928844da,smart_money,WOW,98,174.25681,0.0,174.25681,0.01742568,62.431,10879.02690511
65764,6,0x78072457eeacd6b89716afa3c2ffff96e64f556d,money_printer,MAX,734,20090.939022,0.0,20090.939022,0.0,6.4534,129654.8658845748
65763,6,0x78072457eeacd6b89716afa3c2ffff96e64f556d,money_printer,USDC,0,2.7e-07,0.0,2.7e-07,0.0,1.0,2.7e-07
67731,6,0x781da72af1060132c4bce55ce91b1a8553271b6e,smart_money,USDC,0,87260.793618,52119.231202,35141.56241599999,0.0,1.0,87260.793618
67747,6,0x781e95fdc049433565cf8e05265361b8402196b7,smart_money,HYPE,150,0.0088,0.0,0.0088,0.36694256,0.091342,0.0008038096000000002
67746,6,0x781e95fdc049433565cf8e05265361b8402196b7,smart_money,USDC,0,1281254.86484404,524174.659114,757080.2057300401,0.0,1.0,1281254.86484404
67829,6,0x782b3978d7148a1c6fbfae1bfd6e1079d15d8b2a,smart_money,USDC,0,1767702.2229240001,1159914.67561,607787.5473140001,0.0,1.0,1767702.2229240001
65774,6,0x782e432267376f377585fc78092d998f8442ab83,money_printer,USDC,0,517516.87124592,0.0,517516.87124592,0.0,1.0,517516.87124592
67874,6,0x788fe3d9394aca3eb83e8903b383123ccd9970c1,smart_money,UETH,221,6.891572529,0.0,6.891572529,10863.93028,0.00015,0.00103373587935
67876,6,0x788fe3d9394aca3eb83e8903b383123ccd9970c1,smart_money,UPUMP,299,1883680.500011,0.0,1883680.500011,2266.0022755,0.10919,205679.0737962011
67873,6,0x788fe3d9394aca3eb83e8903b383123ccd9970c1,smart_money,USDC,0,119000.0008305,0.0,119000.0008305,0.0,1.0,119000.0008305
67875,6,0x788fe3d9394aca3eb83e8903b383123ccd9970c1,smart_money,USOL,254,86.93910007,0.0,86.93910007,5828.668527,0.92016,79.9978823204112
67877,6,0x788fe3d9394aca3eb83e8903b383123ccd9970c1,smart_money,UXPL,343,21991.142976,0.0,21991.142976,2314.396198,1.715,37714.81020384
67900,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,ARI,58,1.45641876,0.0,1.45641876,0.00014564,0.000149,0.00021700639524
67903,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,BERA,80,10.892737,0.0,10.892737,0.01075657,0.042751,0.465675399487
67898,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,BID,37,1443.74632,0.0,1443.74632,0.00067856,3.2e-07,0.0004619988224
67897,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,GPT,35,119.3602815,0.0,119.3602815,0.00011936,1.9e-05,0.0022678453485000002
67909,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,HAR,205,1.99543648,0.0,1.99543648,1.995e-05,0.002741,0.00546949139168
67908,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,HYPE,150,8256.92935527,0.0,8256.92935527,297660.18983586,0.091342,754.2044411690724
67906,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,KNTQ,124,0.55430806,0.0,0.55430806,0.08539759,35.95,19.927374757000003
67910,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,LATINA,223,2.1079,0.0,2.1079,0.00377103,1.0,2.1079
67912,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,LICKO,307,677.02715953,0.0,677.02715953,0.00406216,0.112,75.82704186736
67913,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,MAX,734,4.9357,0.0,4.9357,1.727e-05,6.4534,31.85204638
67899,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,MBAPPE,50,0.0481629,0.0,0.0481629,4.816e-05,0.01,0.000481629
67901,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,MEOW,61,0.251309,0.0,0.251309,1.447e-05,0.013101,0.003292399209
67907,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,MUNCH,146,2574.66151,0.0,2574.66151,0.00952624,9.99e-05,0.257208684849
67902,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,NEIRO,78,95.858579,0.0,95.858579,0.00970088,0.02599,2.49136446821
67895,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,USDC,0,703424.32100589,28949.154148,674475.1668578901,0.0,1.0,703424.32100589
67905,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,VAULT,106,0.01162313,0.0,0.01162313,1.162e-05,0.039167,0.00045524313271000003
67896,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,VEGAS,25,0.05167769,0.0,0.05167769,5.162e-05,0.0044,0.00022738183600000002
67904,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,WOW,98,289.00252,0.0,289.00252,0.02890025,62.431,18042.71632612
67911,6,0x7894bb4cd20e08c2ec1895968dd0b3d97edca5f7,smart_money,XAUT0,297,0.00684504,0.0,0.00684504,30.47550914,0.27,0.0018481608000000002
67940,6,0x78aa6328eae8028a089c35d2819f79c78de2a7e5,smart_money,HYPE,150,0.0096299,0.0,0.0096299,0.36641504,0.091342,0.0008796143258000001
67938,6,0x78aa6328eae8028a089c35d2819f79c78de2a7e5,smart_money,KNTQ,124,0.034477,0.0,0.034477,0.00724051,35.95,1.23944815
67941,6,0x78aa6328eae8028a089c35d2819f79c78de2a7e5,smart_money,LICKO,307,1.85246207,0.0,1.85246207,1.111e-05,0.112,0.20747575184
67942,6,0x78aa6328eae8028a089c35d2819f79c78de2a7e5,smart_money,MAX,734,50498.44993,0.0,50498.44993,0.0,6.4534,325886.69677826203
67935,6,0x78aa6328eae8028a089c35d2819f79c78de2a7e5,smart_money,MEOW,61,108.579192,0.0,108.579192,0.00625416,0.013101,1.4224959943920001
67939,6,0x78aa6328eae8028a089c35d2819f79c78de2a7e5,smart_money,MUNCH,146,476.12031,0.0,476.12031,0.00176164,9.99e-05,0.047564418969
67934,6,0x78aa6328eae8028a089c35d2819f79c78de2a7e5,smart_money,USDC,0,0.00479071,0.0,0.00479071,0.0,1.0,0.00479071
67937,6,0x78aa6328eae8028a089c35d2819f79c78de2a7e5,smart_money,VAULT,106,0.45591722,0.0,0.45591722,0.00045591,0.039167,0.01785690975574
67936,6,0x78aa6328eae8028a089c35d2819f79c78de2a7e5,smart_money,WOW,98,119.89776,0.0,119.89776,0.01198977,62.431,7485.33705456
67960,6,0x78cf18209177b518fa192c1f61fb4482a24b9930,smart_money,USDC,0,60904.027494,52008.566236,8895.461258000003,0.0,1.0,60904.027494
67961,6,0x78cf18209177b518fa192c1f61fb4482a24b9930,smart_money,USDH,360,0.09864257,0.0,0.09864257,0.09864257,0.0624,0.006155296368
68056,6,0x79399dac99daa4a77d2bcd8ef6f5abf5966468e7,smart_money,HYPE,150,0.00400391,0.0,0.00400391,0.23681578,0.091342,0.00036572514722000004
68057,6,0x79399dac99daa4a77d2bcd8ef6f5abf5966468e7,smart_money,STAR,154,62.56417055,0.0,62.56417055,0.00625641,0.00131,0.0819590634205
68054,6,0x79399dac99daa4a77d2bcd8ef6f5abf5966468e7,smart_money,USDC,0,445628.00976227,445628.00976227,0.0,0.0,1.0,445628.00976227
68058,6,0x79399dac99daa4a77d2bcd8ef6f5abf5966468e7,smart_money,UZEC,419,477.092986581,0.0,477.092986581,177010.909745,0.020859,9.951682607093078
68055,6,0x79399dac99daa4a77d2bcd8ef6f5abf5966468e7,smart_money,VAULT,106,6.87313683,0.0,6.87313683,0.00687313,0.039167,0.26920015022061
65840,6,0x7945772aa99d08bf90e91ff1e8e77d3c11c2a7e6,money_printer,USDC,0,173858.55103973,60818.88438,113039.66665972999,0.0,1.0,173858.55103973
65841,6,0x7945772aa99d08bf90e91ff1e8e77d3c11c2a7e6,money_printer,USOL,254,0.0006102,0.0,0.0006102,0.04436947,0.92016,0.0005614816319999999
65873,6,0x795cfd1b03eafc11c4ec958b8a94cfc9aa64a242,money_printer,HYPE,150,14404.31545505,0.0,14404.31545505,920593.85641188,0.091342,1315.7189822951773
65874,6,0x795cfd1b03eafc11c4ec958b8a94cfc9aa64a242,money_printer,JPEG,196,66666.66666666,0.0,66666.66666666,1006.06666666,8e-06,0.53333333333328
65875,6,0x795cfd1b03eafc11c4ec958b8a94cfc9aa64a242,money_printer,LATINA,223,23678.0579,0.0,23678.0579,0.0,1.0,23678.0579
65877,6,0x795cfd1b03eafc11c4ec958b8a94cfc9aa64a242,money_printer,LICKO,307,456.75799162,0.0,456.75799162,0.00274054,0.112,51.15689506144
65879,6,0x795cfd1b03eafc11c4ec958b8a94cfc9aa64a242,money_printer,MAX,734,99999.527477,0.0,99999.527477,0.0,6.4534,645336.9506200718
65876,6,0x795cfd1b03eafc11c4ec958b8a94cfc9aa64a242,money_printer,UFART,269,15.756926,0.0,15.756926,10.66267551,5e-06,7.878463e-05
65872,6,0x795cfd1b03eafc11c4ec958b8a94cfc9aa64a242,money_printer,USDC,0,2206070.2903717197,967801.8942,1238268.3961717198,0.0,1.0,2206070.2903717197
65878,6,0x795cfd1b03eafc11c4ec958b8a94cfc9aa64a242,money_printer,UXPL,343,529.413308,0.0,529.413308,532.37406145,1.715,907.9438232200001
68080,6,0x798296cea00d6494c9e47f43e2d5f9189fd5729f,smart_money,USDC,0,896054.587105,229904.855353,666149.731752,0.0,1.0,896054.587105
68107,6,0x798598191e985b99dbcfee33e9fb8fd9ea6f4267,smart_money,USDC,0,66184.677927,66184.677927,0.0,0.0,1.0,66184.677927
65917,6,0x79cc76364b5fb263a25bd52930e3d9788fcfeea8,money_printer,USDC,0,2729834.461395,0.0,2729834.461395,0.0,1.0,2729834.461395
68123,6,0x79ec68d35878cedf61a4363b40ec30b89698bcad,smart_money,HYPE,150,0.89923599,0.0,0.89923599,36.38865699,0.091342,0.08213801379858
68124,6,0x79ec68d35878cedf61a4363b40ec30b89698bcad,smart_money,MAX,734,19984.641358,0.0,19984.641358,0.0,6.4534,128968.88453971721
68122,6,0x79ec68d35878cedf61a4363b40ec30b89698bcad,smart_money,USDC,0,3245433.23539097,52962.559027,3192470.67636397,0.0,1.0,3245433.23539097
68184,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,ADHD,46,2699265.0768,0.0,2699265.0768,1099.34874802,0.00036801,993.3565409131679
68194,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,ANT,62,2761.2969767,0.0,2761.2969767,60.1604796,0.020213,55.81409579003709
68192,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,ARI,58,223814.54059,0.0,223814.54059,33.34836654,0.000149,33.34836654791
68233,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,AUTIST,136,9976.58016558,0.0,9976.58016558,1045.95581518,1.264e-05,0.1261039732929312
68168,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,BAGS,18,721849.04116,0.0,721849.04116,36.09245205,1.531e-05,11.0515088201596
68254,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,BEATS,176,17996129.067,0.0,17996129.067,179.96129067,8.4e-05,1511.674841628
68206,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,BERA,80,9376.043451,0.0,9376.043451,9.21208762,0.042751,400.835233573701
68181,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,BID,37,499820000.02,0.0,499820000.02,159.9424,3.2e-07,159.9424000064
68170,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,BIGBEN,23,3301458.416,0.0,3301458.416,330.1458416,6.6e-05,217.89625545600003
68201,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,BRIDGE,73,0.1567648,0.0,0.1567648,0.00462539,4043.3,633.84711584
68248,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,BUBZ,158,21112.729273,0.0,21112.729273,186.27761037,0.0008,16.890183418400003
68225,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,BUSSY,125,2919.51506154,0.0,2919.51506154,105.95851484,2.82e-06,0.0082330324735428
68160,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,CAPPY,8,2023353.89891,0.0,2023353.89891,17.65944793,3.7e-05,74.86409425967
68186,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,CAT,48,12955.6269831,0.0,12955.6269831,548.71564453,0.012938,167.6199019073478
68173,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,CATNIP,28,86199.87033494,0.0,86199.87033494,45.15450265,0.00053,45.6859312775182
68236,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,CHEF,139,30239.24084084,0.0,30239.24084084,1286.1916567,0.003061,92.56231621381124
68213,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,CHINA,100,4818.6845581,0.0,4818.6845581,563.97884068,0.10999,530.007114545419
68212,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,CINDY,99,17254.66982352,0.0,17254.66982352,706.23018547,0.042364,730.9768324036012
68241,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,COPE,147,24157.3330047,0.0,24157.3330047,1057.30999212,0.0041,99.04506531927001
68196,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,COZY,66,14075.29676739,0.0,14075.29676739,378.82367802,0.022825,321.26864871567676
68261,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,DEFIN,206,41342393.908,0.0,41342393.908,423.22391752,2.1e-05,868.1902720679999
68253,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,DEPIN,174,4164999.9937,0.0,4164999.9937,87.46499986,0.0243,101209.49984691
68275,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,DIABLO,271,562620.02672,0.0,562620.02672,462.47366196,0.0011,618.882029392
68191,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,DROP,56,672404.1014886,0.0,672404.1014886,62.36001293,0.000122,82.0333003816092
68237,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,EARTH,141,14965.68961967,0.0,14965.68961967,63.12528661,0.050524,756.1265023442071
68250,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FARM,161,8625.4753516,0.0,8625.4753516,377.0159588,0.004001,34.5105268817516
68176,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FARMED,32,2519635.0775213,0.0,2519635.0775213,535.24124288,0.000273,687.860376163315
68226,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FATCAT,126,1486.76952754,0.0,1486.76952754,25.06008529,0.035911,53.39138050348893
68230,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FEIT,132,39936.79412562,0.0,39936.79412562,109.18749628,0.084751,3384.683238940421
68278,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FI,284,53929.02911482,0.0,53929.02911482,936.9240859,63.129,3404485.6789894714
68251,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FLASK,162,46797.74654593,0.0,46797.74654593,508.27020518,0.003562,166.69357319660267
68256,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FLY,187,42090449.213,0.0,42090449.213,628.10114882,9e-06,378.814042917
68195,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FRCT,65,170171.80458,0.0,170171.80458,12.95007432,1.0,170171.80458
68214,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FRIED,102,10907.77399017,0.0,10907.77399017,205.30612204,0.018588,202.75370292927997
68232,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FRUDO,134,12160.510502,0.0,12160.510502,62.57798704,0.0042,51.07414410839999
68167,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FUCKY,16,4105859.38630092,0.0,4105859.38630092,316.77227794,7.6e-05,312.0453133588699
68169,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FUN,21,7072.454918,0.0,7072.454918,15.58769063,0.001826,12.914302680268
68268,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,FUND,232,11982.64530644,0.0,11982.64530644,246.17403368,0.51467,6167.108059865474
68217,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,G,110,33951.315769,0.0,33951.315769,170.58395005,0.14833,5035.99866801577
68247,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,GENESY,156,63613.26813874,0.0,63613.26813874,867.03287914,1.18e-05,0.7506365640371321
68162,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,GMEOW,11,1554282.02260018,0.0,1554282.02260018,195.54706004,3e-05,46.6284606780054
68179,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,GPT,35,77417185.9117,0.0,77417185.9117,988.76089718,1.9e-05,1470.9265323223
68202,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,GUESS,74,734454.0861,0.0,734454.0861,394.40184423,0.000454,333.4421550894
68178,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,GUP,34,32682.86671976,0.0,32682.86671976,528.61043573,0.003035,99.1925004944716
68216,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,H,109,5224321.41008,0.0,5224321.41008,1121.35380395,0.018,94037.78538143999
68175,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HBOOST,31,8641024.88952,0.0,8641024.88952,41.5731521,5.5e-06,47.525636892360005
68259,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HEAD,199,26372.96607544,0.0,26372.96607544,81.07049771,0.012857,339.0772248319321
68234,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HGOD,137,26692.51813719,0.0,26692.51813719,839.54881714,8.2e-05,2.18878648724958
68269,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HIP,236,1173.3280956,0.0,1173.3280956,258.54284586,402.26,471982.95973605604
68246,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HOLD,153,13873.744251,0.0,13873.744251,370.60933017,8.89e-05,1.2333758639139
68240,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HOP,144,30152.056798,0.0,30152.056798,60.39456976,0.003573,107.733298939254
68222,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HOPE,122,4.00555,0.0,4.00555,0.00229213,0.0002929,0.0011732255950000002
68266,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HORSY,220,54044.14481537,0.0,54044.14481537,816.18216369,8.05e-05,4.350553657637285
68209,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HPUMP,93,14280.873011,0.0,14280.873011,926.02818797,0.066794,953.876631896734
68257,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HWTR,189,2226832.83656854,0.0,2226832.83656854,185.74910946,0.0003139,699.0028273988646
68252,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HYENA,168,18030.42907112,0.0,18030.42907112,831.83711836,0.002027,36.547679727160244
68243,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,HYPE,150,2.07358102,0.0,2.07358102,74.22493514,0.091342,0.18940503752884003
68166,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,ILIENS,15,7186587.053,0.0,7186587.053,492.20934725,7.273e-05,522.6804763646901
68190,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,JEET,55,1409227.63283,0.0,1409227.63283,86.00526135,6.122e-05,86.2729156818526
68273,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,KITTY,256,6.71575924,0.0,6.71575924,0.00388842,0.000102,0.00068500744248
68224,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,KNTQ,124,0.0182,0.0,0.0182,1.8e-07,35.95,0.65429
68171,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,KOBE,24,5185717.50733,0.0,5185717.50733,39.22388736,2.421e-05,125.54622085245931
68185,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,LADY,47,40.0339856,0.0,40.0339856,0.038873,0.001116,0.0446779279296
68267,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,LATINA,223,1210761.9174,0.0,1210761.9174,137.04247617,1.0,1210761.9174
68158,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,LICK,3,36920541.50643,0.0,36920541.50643,2089.70264925,5.081e-05,1875.9327139417085
68281,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,LICKO,307,921276.18890404,0.0,921276.18890404,9.21276061,0.112,103182.93315725248
68235,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,LIQUID,138,44368.898359,0.0,44368.898359,4438.69206482,0.005676,251.83786708568397
68203,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,LORA,75,51.09338917,0.0,51.09338917,2.14515594,0.085,4.3429380794500005
68239,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,LUCKY,143,15000001.0983,0.0,15000001.0983,678.42354869,0.13402,2010300.1471941662
68187,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,MAGA,51,2568741.3608423,0.0,2568741.3608423,441.19912141,0.047558,122164.20163893812
68287,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,MAX,734,1750639285.90458,0.0,1750639285.90458,875.31964295,6.4534,11297575567.656618
68207,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,MAXI,84,18527.7676125,0.0,18527.7676125,1112.68084352,0.041734,773.237853540075
68286,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,MGW,641,262642.51176,0.0,262642.51176,1486.76673057,0.000255,66.97384049880002
68188,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,MOG,52,22256643.7462,0.0,22256643.7462,1174.88612977,1.4e-05,311.5930124468
68218,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,MONAD,112,1535899.81732925,0.0,1535899.81732925,420.09941062,0.061131,93891.09173315438
68228,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,NASDAQ,130,38801.4475594,0.0,38801.4475594,2993.15929955,0.078759,3055.9632083307847
68205,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,NEIRO,78,1671795.162886,0.0,1671795.162886,125.05027818,0.02599,43449.95628340714
68258,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,NEKO,190,1847149.422959,0.0,1847149.422959,507.82732384,60110.0,111032151814.06549
68198,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,NFT,69,2251.125704,0.0,2251.125704,93.05928547,0.022302,50.204605450608
68238,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,NIGGO,142,9494.54032815,0.0,9494.54032815,1308.03104388,0.034776,330.18213445174445
68208,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,NMTD,92,3556.69708334,0.0,3556.69708334,173.99529554,0.047047,167.33192767989698
68189,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,OMNIX,53,8190927.065427,0.0,8190927.065427,849.81924099,0.061974,507624.5139527729
68265,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,OTTI,219,4884.0539059,0.0,4884.0539059,841.57132852,0.028449,138.9464495689491
68180,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,PANDA,36,322.93974,0.0,322.93974,0.06914372,0.00017225,0.055626370215
68199,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,PEAR,71,2380309.443,0.0,2380309.443,202.32630265,0.0005432,1292.9840894376
68276,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,PENIS,272,32754.484162,0.0,32754.484162,1646.04384707,0.01,327.54484162
68163,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,PEPE,12,3401299.7908012,0.0,3401299.7908012,2599.0353842,0.000281,955.7652412151372
68210,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,PIGEON,94,6832.50664183,0.0,6832.50664183,366.12478778,0.053515,365.64159293753244
68183,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,PILL,45,1460170.59777326,0.0,1460170.59777326,323.20799608,9.3e-05,135.79586559291317
68282,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,PUP,356,0.03113947,0.0,0.03113947,0.00241256,0.10181,0.0031703094407
68272,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,PURRO,255,38319.96,0.0,38319.96,244.32806496,0.0011523,44.156089908
68177,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,PURRPS,33,76128945.04185,0.0,76128945.04185,304.52194824,5.02e-06,382.167304110087
68270,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,QUANT,251,770207.69698177,0.0,770207.69698177,477.89485798,1576.3,1214078392.752364
68182,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,RAGE,39,555355.55002,0.0,555355.55002,154.3888429,0.000253,140.50495415506
68271,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,RAT,253,90184.79145142,0.0,90184.79145142,146.92722674,0.99901,90095.50850788309
68245,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,RETARD,152,37227.2601098,0.0,37227.2601098,1761.20163731,4.016e-05,1.495046766009568
68200,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,RICH,72,57583.8835814,0.0,57583.8835814,3335.39014981,0.022159,1276.0012762802426
68219,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,RIP,114,2528.2289999,0.0,2528.2289999,379.46189059,2.04e-05,0.05157587159796
68211,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,RISE,97,970648.1672,0.0,970648.1672,68.91601987,8.3e-05,80.5637978776
68274,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,RISK,260,113365.0413234,0.0,113365.0413234,702.13749939,76644.0,8688750227.19067
68277,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,RUB,277,0.0045304899,0.0,0.0045304899,634.268586,0.99888,0.004525415751312
68165,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,RUG,14,3792090.0196,0.0,3792090.0196,2297.89278917,0.00065211,2472.859822681356
68172,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,SCHIZO,27,7960.9921681,0.0,7960.9921681,2073.83845978,0.16527,1315.7131756218869
68174,6,0x7a35bbc1de0b86e11aea964956807e08317f3803,smart_money,SELL,30,6094101.0423,0.0,6094101.0423,60.94101042,1.328e-05,80.929661841744
