id,run_id,address,groups,coin,side,szi,abs_szi,mark_px,position_value,entry_px,unrealized_pnl,roe,leverage,liquidation_px,margin_mode,leverage_style,leverage_note,margin_used,liq_distance_pct,account_leverage,leverage_weight,leverage_risk_score
87900,8,0xb7789ab9f0d568e0aa5469e3cc8eff8682fc8673,smart_money,XRP,long,4724.0,4724.0,1.04665,4969.1756,1.351062,-1413.2444,-4.4285534327,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,248.45878,,4.059363414523488,0.25,15.0
87910,8,0xb7789ab9f0d568e0aa5469e3cc8eff8682fc8673,smart_money,ZEC,long,3.06,3.06,395.575,1215.7074,326.63,216.2196,2.1633040443,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,121.57074,,4.059363414523488,0.42,28.0
87899,8,0xb7789ab9f0d568e0aa5469e3cc8eff8682fc8673,smart_money,kPEPE,long,753012.0,753012.0,0.00236,1790.662536,0.003985,-1210.090284,-4.0326223338,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,179.066253,,4.059363414523488,0.42,28.0
84082,8,0xb798aef79972ce8f73d47b9ebbcda6bbb7ec4fbf,money_printer,BTC,short,-309.38443,309.38443,59901.5,18594623.01186,65315.7,1613043.766263,0.1596467107,2.0,89074.635499149,isolated,低杠杆长期型,杠杆2.0x，偏长期；强平距离48.7%较安全；isolated 风险隔离,9308161.136144,48.70184469362035,1.9866154825953954,1.2744,89.0
84083,8,0xb798aef79972ce8f73d47b9ebbcda6bbb7ec4fbf,money_printer,ETH,short,-87.9114,87.9114,1565.25,138539.57526,1985.82,36036.9756,0.412850127,2.0,2926.689276998,isolated,低杠杆长期型,杠杆2.0x，偏长期；强平距离87.0%较安全；isolated 风险隔离,123895.56348,86.97903063395623,1.9866154825953954,1.2744,89.0
84084,8,0xb798aef79972ce8f73d47b9ebbcda6bbb7ec4fbf,money_printer,SOL,short,-1252.45,1252.45,70.3645,88694.75165,80.7543,12446.034742,0.2461130704,2.0,102.0216269053,cross,低杠杆长期型,杠杆2.0x，偏长期；强平距离45.0%较安全；cross 共享保证金,44347.375825,44.99019662656593,1.9866154825953954,1.2744,86.0
87935,8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,smart_money,BTC,short,-1.48643,1.48643,59901.5,89444.43882,101549.8,61502.238617,16.2977389529,40.0,97043.1041148138,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离62.0%较安全；cross 共享保证金,2236.11097,62.00446418672956,2.4337215960195397,0.27,29.0
87938,8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,smart_money,DOGE,short,-1.0,1.0,0.074254,0.074626,0.18089,0.106264,5.8745093703,10.0,52846.1548257143,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离71169338.4%较安全；cross 共享保证金,0.007462,71169338.44872236,2.4337215960195397,0.4536,42.0
87936,8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,smart_money,ETH,long,0.0043,0.0043,1565.25,6.77766,2534.5,-4.12069,-9.4525547445,25.0,,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离未知；cross 共享保证金,0.271106,,2.4337215960195397,0.25,15.0
87940,8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,smart_money,HYPE,short,-584.44,584.44,61.7945,36473.73152,37.3462,-14647.10076,-6.7106558594,10.0,152.8297373896,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离147.3%较安全；cross 共享保证金,3647.373152,147.31932031103094,2.4337215960195397,0.4536,42.0
87937,8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,smart_money,SOL,long,200.0,200.0,70.3645,14182.4,177.005,-21218.6,-11.9875709726,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,709.12,,2.4337215960195397,0.25,15.0
87939,8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,smart_money,XRP,short,-2995.0,2995.0,1.04665,3150.141,2.225834,3516.232,10.5491606905,20.0,19.1269282088,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离1727.4%较安全；cross 共享保证金,157.50705,1727.4426225385753,2.4337215960195397,0.27,29.0
87950,8,0xb7e09a94603f4fd3b67537b4c43584fe1498ae05,smart_money,APE,long,0.1,0.1,0.13739,0.01383,0.14762,-0.000932,-0.3156753827,5.0,,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金,0.002766,,1.1788415954687612e-08,1.0,58.0
87951,8,0xb7e09a94603f4fd3b67537b4c43584fe1498ae05,smart_money,PUMP,long,1.0,1.0,0.001373,0.001378,0.001308,7e-05,0.5351681957,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,0.000137,,1.1788415954687612e-08,0.42,28.0
87974,8,0xb7fb2b774eb5e2dad9c060fb367acbdc7fa7099b,smart_money,BTC,long,5.0,5.0,59901.5,300885.0,59600.0,2885.0,0.0968120805,10.0,49435.82368,isolated,高杠杆短线型,杠杆10.0x，偏短线；强平距离17.5%偏近；isolated 风险隔离,56795.62058,17.47147620677278,5.227868137739224,0.231,19.0
87975,8,0xb7fb2b774eb5e2dad9c060fb367acbdc7fa7099b,smart_money,HYPE,long,5000.15,5000.15,61.7945,312234.36675,61.1255,6597.646615,0.2158656398,10.0,36.88664257,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离40.3%较安全；cross 共享保证金,31223.436675,40.30756366666937,5.227868137739224,0.4536,42.0
88005,8,0xb8243756956e722bff5c763971b562ac551bfbd2,smart_money,BTC,short,-46.65043,46.65043,59901.5,2807236.27568,76464.8,759881.64576,8.5209590767,40.0,76310.6901777357,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离27.4%正常；cross 共享保证金,70180.906892,27.393621491508057,7.039982430080851,0.25,19.0
84090,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,APE,short,-0.1,0.1,0.13739,0.013814,0.15831,0.002017,0.6370412482,5.0,181293086.84639996,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离131955081671.9%较安全；cross 共享保证金,0.002762,131955081671.89021,4.512084427005531,1.08,72.0
84097,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,ASTER,long,3229.0,3229.0,0.620165,2012.76486,1.092741,-1515.695879,-1.2886887437,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,670.92162,,4.512084427005531,1.18,72.0
84089,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,AVAX,short,-0.41,0.41,6.3471,2.623672,6.5726,0.071094,0.263822536,10.0,46323443.188766554,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离729836253.4%较安全；cross 共享保证金,0.262367,729836253.4333248,4.512084427005531,0.4536,42.0
84086,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,BTC,long,0.62802,0.62802,59901.5,37745.25804,71584.6,-7211.357063,-0.802035145,5.0,,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金,7549.051608,,4.512084427005531,1.0,58.0
84091,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,DOGE,short,-1.0,1.0,0.074254,0.074549,0.107181,0.032632,3.0445694666,10.0,18992609.158271424,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离25577893560.0%较安全；cross 共享保证金,0.007454,25577893559.966366,4.512084427005531,0.4536,42.0
84087,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,ETH,long,0.5563,0.5563,1565.25,876.7288,1667.9,-51.12397,-0.5509922657,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,87.67288,,4.512084427005531,0.42,28.0
84095,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,FARTCOIN,short,-6803285.1,6803285.1,0.12762,878780.336367,0.2474,804384.858146,4.7790012577,10.0,2.9208520778,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离2188.7%较安全；cross 共享保证金,87878.033636,2188.7102944679514,4.512084427005531,0.4536,42.0
84094,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,HYPE,short,-846396.7,846396.7,61.7945,52767755.8648,66.2434,3300516.084917,0.294330106,5.0,83.7633990487,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离35.6%正常；cross 共享保证金,10553551.17296,35.55154431009232,4.512084427005531,1.0,62.0
84092,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,LINK,short,-6.0,6.0,7.26115,43.824,9.76609,14.772576,2.521064712,10.0,3165442.1512871427,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离43594126.1%较安全；cross 共享保证金,4.3824,43594126.13893312,4.512084427005531,0.4536,42.0
84088,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,SOL,short,-733.91,733.91,70.3645,51973.30447,91.5472,15214.130164,0.9057723514,4.0,26580.6662343991,cross,中杠杆趋势型,杠杆4.0x，趋势参考；强平距离37675.7%较安全；cross 共享保证金,12993.326117,37675.676988252744,4.512084427005531,1.08,72.0
84096,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,XPL,short,-847101.0,847101.0,0.10064,86124.75867,0.108604,5873.87513,0.3192370847,5.0,21.6596159184,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离21421.9%较安全；cross 共享保证金,17224.951734,21421.875912559623,4.512084427005531,1.08,72.0
84093,8,0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,money_printer,XRP,long,11459.0,11459.0,1.04665,12037.6795,1.394549,-3942.4601,-1.233549956,5.0,,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金,2407.5359,,4.512084427005531,1.0,58.0
77999,8,0xb8452370507965180c053b578403ba1347ded1ad,smart_money,ETH,long,70.0,70.0,1565.25,109851.0,1640.15,-4960.113742,-0.8640476658,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,5492.55,,8.9910158710861,0.25,15.0
78000,8,0xb8452370507965180c053b578403ba1347ded1ad,smart_money,SOL,long,420.0,420.0,70.3645,29611.26,72.184,-706.02,-0.4657541838,20.0,,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离未知；cross 共享保证金,1480.563,,8.9910158710861,0.25,15.0
78002,8,0xb8452370507965180c053b578403ba1347ded1ad,smart_money,XMR,long,149.974,149.974,312.065,46802.38618,301.584,1572.589062,0.1738443639,5.0,,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金,9360.477236,,8.9910158710861,1.0,58.0
78001,8,0xb8452370507965180c053b578403ba1347ded1ad,smart_money,ZEC,short,-75.0,75.0,395.575,29696.25,413.8341,1341.313941,0.432158253,10.0,2255.6893272254,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离470.2%较安全；cross 共享保证金,2969.625,470.2305067876888,8.9910158710861,0.4536,42.0
78016,8,0xb854f7f40f0f3e1801fb6d8828b6f6dd97ebf33b,smart_money,SOL,long,2366.19,2366.19,70.3645,166847.15547,70.5027,24.29205,0.0029123166,20.0,0.2786019967,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离99.6%较安全；cross 共享保证金,8342.357773,99.60405886960044,1.003867193558462,0.27,29.0
84102,8,0xb8eb97eaed8367079894d2f1bed69bd220ec1dd5,money_printer,ETH,long,280.9086,280.9086,1565.25,442711.9536,1568.32,2156.810917,0.1223916548,25.0,,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离未知；cross 共享保证金,17708.478144,,0.1234131440965362,0.25,15.0
78028,8,0xb919448d2f1797e5d9e7b9e88cd909a5089e6d4e,smart_money,ARB,short,-1572497.1,1572497.1,0.073,115122.512691,0.09058,27315.044722,1.9176855612,10.0,0.2003412073,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离174.4%较安全；cross 共享保证金,11512.251269,174.44000999999997,6.097582385180999,0.4536,42.0
78031,8,0xb919448d2f1797e5d9e7b9e88cd909a5089e6d4e,smart_money,HYPE,short,-6226.36,6226.36,61.7945,386376.7698,47.1787,-92624.733982,-3.1531605806,10.0,94.1625965312,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离52.4%较安全；cross 共享保证金,38637.67698,52.38022240037543,6.097582385180999,0.4536,42.0
78027,8,0xb919448d2f1797e5d9e7b9e88cd909a5089e6d4e,smart_money,OP,short,-663906.1,663906.1,0.10004,66656.17244,0.12791,18269.911331,1.0756360425,5.0,0.3878299235,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离287.7%较安全；cross 共享保证金,13331.234488,287.67485355857656,6.097582385180999,1.08,72.0
78030,8,0xb919448d2f1797e5d9e7b9e88cd909a5089e6d4e,smart_money,POL,short,-1284216.0,1284216.0,0.070346,90555.207024,0.092805,28627.409403,1.2009892995,5.0,0.2191077564,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离211.5%较安全；cross 共享保证金,18111.041404,211.47152133738945,6.097582385180999,1.08,72.0
78029,8,0xb919448d2f1797e5d9e7b9e88cd909a5089e6d4e,smart_money,SUI,short,-45000.0,45000.0,0.67904,30640.5,0.69345,564.8,0.1809948951,10.0,5.1234212164,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离654.5%较安全；cross 共享保证金,3064.05,654.5094863925542,6.097582385180999,0.4536,42.0
78032,8,0xb919448d2f1797e5d9e7b9e88cd909a5089e6d4e,smart_money,TRUMP,short,-37000.0,37000.0,1.64785,61142.5,1.74887,3565.7,0.5510429899,10.0,7.0555663443,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离328.2%较安全；cross 共享保证金,6114.25,328.16799734805954,6.097582385180999,0.4536,42.0
78247,8,0xb947763b6e64b4441b02562a63fda94f6b805162,smart_money,BCH,long,1000.0,1000.0,195.025,195500.0,181.53,13970.0,0.7695697681,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,19550.0,,8.735448911100592,0.42,28.0
78245,8,0xb947763b6e64b4441b02562a63fda94f6b805162,smart_money,BTC,short,-15.0,15.0,59901.5,899790.0,68205.0,123286.365543,4.82022143,40.0,99753.3664424033,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离66.5%较安全；cross 共享保证金,22494.75,66.52899583884094,8.735448911100592,0.27,29.0
78246,8,0xb947763b6e64b4441b02562a63fda94f6b805162,smart_money,ETH,short,-150.0,150.0,1565.25,235515.0,1789.14,32856.0,2.4485507003,20.0,5517.5959336209,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离252.5%较安全；cross 共享保证金,11775.75,252.50572966752273,8.735448911100592,0.27,29.0
78330,8,0xb962b4452188b4bfbaefe83c8168a3335750b2e1,smart_money,XPL,long,1.0,1.0,0.10064,0.10136,0.759319,-0.657959,-0.8665119666,1.0,0.0312494737,isolated,低杠杆长期型,杠杆1.0x，偏长期；强平距离68.9%较安全；isolated 风险隔离,0.071673,68.94925109300476,1.4142006055278837,1.2744,89.0
78357,8,0xba0898f80da916730912bb2c2a18b8d76bc8985c,smart_money,BTC,long,10.0,10.0,59901.5,599970.0,81099.4,-211024.30048,-0.7806132559,3.0,8073.4075183797,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离86.5%较安全；cross 共享保证金,199990.0,86.52219473906379,1.1532448823220955,1.2744,86.0
78389,8,0xba5f4f92f396e6de20d3dae5eefa65f4ecca806a,smart_money,ETH,short,-45.2683,45.2683,1565.25,71066.70417,1564.3,-253.20704,-0.0715137792,20.0,1964.9132716904,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离25.5%正常；cross 共享保证金,3553.335208,25.533510409864242,3.6146863847897497,0.25,19.0
78543,8,0xba6de73b64eca3ff95c4ab7e5328912c360bd003,smart_money,BTC,long,0.35799,0.35799,59901.5,21478.32603,59651.8,123.551888,0.2314271969,40.0,,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离未知；cross 共享保证金,536.95815,,0.92460008878504,0.25,15.0
78544,8,0xba6de73b64eca3ff95c4ab7e5328912c360bd003,smart_money,ETH,long,8.3319,8.3319,1565.25,13080.24981,1580.46,-88.044475,-0.167152391,25.0,,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离未知；cross 共享保证金,523.209992,,0.92460008878504,0.25,15.0
78545,8,0xba6de73b64eca3ff95c4ab7e5328912c360bd003,smart_money,SUI,long,17825.1,17825.1,0.67904,12145.844889,0.68627,-87.164111,-0.071253206,10.0,,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离未知；cross 共享保证金,1214.584488,,0.92460008878504,0.42,28.0
78546,8,0xba6de73b64eca3ff95c4ab7e5328912c360bd003,smart_money,TAO,short,-81.842,81.842,207.765,17073.05962,219.715,908.867766,0.2527170048,5.0,1540.8535261957,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离641.6%较安全；cross 共享保证金,3414.611924,641.6328670352082,0.92460008878504,1.08,72.0
78548,8,0xba6de73b64eca3ff95c4ab7e5328912c360bd003,smart_money,XMR,short,-116.534,116.534,312.065,36370.2614,315.225,364.175518,0.0495686811,5.0,1247.7365925044,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离299.8%较安全；cross 共享保证金,7274.05228,299.83227612978067,0.92460008878504,1.08,72.0
78547,8,0xba6de73b64eca3ff95c4ab7e5328912c360bd003,smart_money,XPL,short,-173130.0,173130.0,0.10064,17550.1881,0.102279,157.545935,0.0889701272,10.0,0.7611374862,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离656.3%较安全；cross 共享保证金,1755.01881,656.2971842209857,0.92460008878504,0.4536,42.0
78648,8,0xba939edf38c0ae0cc689c98b492e0535f43e4550,smart_money,BTC,short,-0.15058,0.15058,59901.5,9034.19768,62686.3,405.108718,0.3433376995,8.0,1661069.5814931237,cross,中高杠杆型,杠杆8.0x，长期降权；强平距离2673.0%较安全；cross 共享保证金,1129.27471,2673.0016468587996,0.06955991855837376,0.7776000000000001,58.0
78649,8,0xba939edf38c0ae0cc689c98b492e0535f43e4550,smart_money,HYPE,long,128.52,128.52,61.7945,7981.22052,64.3025,-282.937917,-0.1711837443,5.0,,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离未知；cross 共享保证金,1596.244104,,0.06955991855837376,1.0,58.0
84118,8,0xbaaaf6571ab7d571043ff1e313a9609a10637864,money_printer,HYPE,long,10.35,10.35,61.7945,645.27075,59.7594,26.760435,0.1297978434,3.0,,cross,低杠杆长期型,杠杆3.0x，偏长期；强平距离未知；cross 共享保证金,215.09025,,0.0013538309097443871,1.18,72.0
84119,8,0xbadbb1de95b5f333623ebece7026932fa5039ee6,money_printer,ETH,long,773.7407,773.7407,1565.25,1219570.09134,2243.37,-516217.234651,-5.9479318338,20.0,1164.3167156778,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离25.6%正常；cross 共享保证金,60978.504567,25.61464841540968,9.439207699788444,0.25,19.0
84120,8,0xbadbb1de95b5f333623ebece7026932fa5039ee6,money_printer,HYPE,long,19898.81,19898.81,61.7945,1240531.61302,31.2574,618546.445791,4.9723568855,5.0,45.8206712045,cross,中杠杆趋势型,杠杆5.0x，趋势参考；强平距离25.8%正常；cross 共享保证金,248106.322604,25.84991996941475,9.439207699788444,1.0,62.0
78672,8,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,smart_money,BTC,short,-0.45529,0.45529,59901.5,27315.57884,60356.0,163.94591,0.238644462,40.0,560802.3998184308,cross,极高杠杆短线型,杠杆40.0x，强降权；强平距离836.2%较安全；cross 共享保证金,682.889471,836.207607185848,10.003071890671613,0.27,29.0
78673,8,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,smart_money,ETH,short,-340.7044,340.7044,1565.25,534905.908,1558.11,-4049.476836,-0.1907048968,25.0,2234.3165919737,cross,极高杠杆短线型,杠杆25.0x，强降权；强平距离42.7%较安全；cross 共享保证金,21396.23632,42.745030632403754,10.003071890671613,0.27,29.0
78676,8,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,smart_money,HYPE,long,9727.47,9727.47,61.7945,604085.61447,63.1725,-10423.791847,-0.1696278648,10.0,37.1188674581,cross,高杠杆短线型,杠杆10.0x，偏短线；强平距离39.9%正常；cross 共享保证金,60408.561447,39.93176179417262,10.003071890671613,0.42,32.0
78674,8,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,smart_money,SOL,short,-379.12,379.12,70.3645,26738.95448,71.9547,540.54474,0.3963010726,20.0,664.6192876392,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离844.5%较安全；cross 共享保证金,1336.947724,844.5377820338381,10.003071890671613,0.27,29.0
78675,8,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,smart_money,XRP,short,-26090.0,26090.0,1.04665,27342.32,1.058777,281.1967,0.203592253,20.0,9.6808673764,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离824.9%较安全；cross 共享保证金,1367.116,824.9383630057803,10.003071890671613,0.27,29.0
78773,8,0xbb088e9852e18b1df8890d8d0f48bdcec0ab0964,smart_money,SOL,short,-4450.0,4450.0,70.3645,313836.25,74.5829,18058.009287,1.0881784654,20.0,102.5828407051,cross,极高杠杆短线型,杠杆20.0x，强降权；强平距离45.8%较安全；cross 共享保证金,15691.8125,45.78777750868689,8.458303074043167,0.27,29.0
