run_id,coin,rolling_score,rolling_leverage_score,best_window,best_direction,best_flow,best_runs,best_avg_leverage,best_avg_liq_distance,best_longterm_leverage_ratio,best_highrisk_leverage_ratio,best_leverage_health,reason,weighted_2h,active_2h,perp_2h,spot_2h,runs_2h,gaps_2h,bullish_avg_leverage_2h,bullish_avg_liq_distance_2h,bullish_longterm_leverage_ratio_2h,bullish_highrisk_leverage_ratio_2h,bullish_leverage_health_2h,bearish_avg_leverage_2h,bearish_avg_liq_distance_2h,bearish_longterm_leverage_ratio_2h,bearish_highrisk_leverage_ratio_2h,bearish_leverage_health_2h,weighted_6h,active_6h,perp_6h,spot_6h,runs_6h,gaps_6h,bullish_avg_leverage_6h,bullish_avg_liq_distance_6h,bullish_longterm_leverage_ratio_6h,bullish_highrisk_leverage_ratio_6h,bullish_leverage_health_6h,bearish_avg_leverage_6h,bearish_avg_liq_distance_6h,bearish_longterm_leverage_ratio_6h,bearish_highrisk_leverage_ratio_6h,bearish_leverage_health_6h,weighted_24h,active_24h,perp_24h,spot_24h,runs_24h,gaps_24h,bullish_avg_leverage_24h,bullish_avg_liq_distance_24h,bullish_longterm_leverage_ratio_24h,bullish_highrisk_leverage_ratio_24h,bullish_leverage_health_24h,bearish_avg_leverage_24h,bearish_avg_liq_distance_24h,bearish_longterm_leverage_ratio_24h,bearish_highrisk_leverage_ratio_24h,bearish_leverage_health_24h,weighted_72h,active_72h,perp_72h,spot_72h,runs_72h,gaps_72h,bullish_avg_leverage_72h,bullish_avg_liq_distance_72h,bullish_longterm_leverage_ratio_72h,bullish_highrisk_leverage_ratio_72h,bullish_leverage_health_72h,bearish_avg_leverage_72h,bearish_avg_liq_distance_72h,bearish_longterm_leverage_ratio_72h,bearish_highrisk_leverage_ratio_72h,bearish_leverage_health_72h,weighted_15d,active_15d,perp_15d,spot_15d,runs_15d,gaps_15d,bullish_avg_leverage_15d,bullish_avg_liq_distance_15d,bullish_longterm_leverage_ratio_15d,bullish_highrisk_leverage_ratio_15d,bullish_leverage_health_15d,bearish_avg_leverage_15d,bearish_avg_liq_distance_15d,bearish_longterm_leverage_ratio_15d,bearish_highrisk_leverage_ratio_15d,bearish_leverage_health_15d,weighted_30d,active_30d,perp_30d,spot_30d,runs_30d,gaps_30d,bullish_avg_leverage_30d,bullish_avg_liq_distance_30d,bullish_longterm_leverage_ratio_30d,bullish_highrisk_leverage_ratio_30d,bullish_leverage_health_30d,bearish_avg_leverage_30d,bearish_avg_liq_distance_30d,bearish_longterm_leverage_ratio_30d,bearish_highrisk_leverage_ratio_30d,bearish_leverage_health_30d
48,kFLOKI,0.0,0.0,2h,bearish,-539.5229829158377,2,5.687652084677021,15620.621161598725,0.9402264029612692,0.05977359703873085,0.35,,-539.5229829158377,-32.646063999999114,-32.646063999999114,0.0,2,0,6.506755882495166,0.0,0.8995496078336557,0.10045039216634441,0.0,5.687652084677021,15620.621161598725,0.9402264029612692,0.05977359703873085,0.35,-539.5229829158377,-32.646063999999114,-32.646063999999114,0.0,2,0,6.506755882495166,0.0,0.8995496078336557,0.10045039216634441,0.0,5.687652084677021,15620.621161598725,0.9402264029612692,0.05977359703873085,0.35,-539.5229829158377,-32.646063999999114,-32.646063999999114,0.0,2,0,6.506755882495166,0.0,0.8995496078336557,0.10045039216634441,0.0,5.687652084677021,15620.621161598725,0.9402264029612692,0.05977359703873085,0.35,-539.5229829158377,-32.646063999999114,-32.646063999999114,0.0,2,0,6.506755882495166,0.0,0.8995496078336557,0.10045039216634441,0.0,5.687652084677021,15620.621161598725,0.9402264029612692,0.05977359703873085,0.35,-539.5229829158377,-32.646063999999114,-32.646063999999114,0.0,2,0,6.506755882495166,0.0,0.8995496078336557,0.10045039216634441,0.0,5.687652084677021,15620.621161598725,0.9402264029612692,0.05977359703873085,0.35,-539.5229829158377,-32.646063999999114,-32.646063999999114,0.0,2,0,6.506755882495166,0.0,0.8995496078336557,0.10045039216634441,0.0,5.687652084677021,15620.621161598725,0.9402264029612692,0.05977359703873085,0.35
48,STBL,0.0,0.0,2h,bearish,-536.2687551527998,2,3.098644531334091,4470.142354102786,0.9941973805097591,0.005802619490240651,1.35,,-536.2687551527998,87.43591000000009,87.43591000000009,0.0,2,0,,,,,,3.098644531334091,4470.142354102786,0.9941973805097591,0.005802619490240651,1.35,-536.2687551527998,87.43591000000009,87.43591000000009,0.0,2,0,,,,,,3.098644531334091,4470.142354102786,0.9941973805097591,0.005802619490240651,1.35,-536.2687551527998,87.43591000000009,87.43591000000009,0.0,2,0,,,,,,3.098644531334091,4470.142354102786,0.9941973805097591,0.005802619490240651,1.35,-536.2687551527998,87.43591000000009,87.43591000000009,0.0,2,0,,,,,,3.098644531334091,4470.142354102786,0.9941973805097591,0.005802619490240651,1.35,-536.2687551527998,87.43591000000009,87.43591000000009,0.0,2,0,,,,,,3.098644531334091,4470.142354102786,0.9941973805097591,0.005802619490240651,1.35,-536.2687551527998,87.43591000000009,87.43591000000009,0.0,2,0,,,,,,3.098644531334091,4470.142354102786,0.9941973805097591,0.005802619490240651,1.35
48,GMX,0.0,0.0,2h,bearish,-527.4105577233618,2,4.134573101435695,25124.902961103704,0.9332604057979001,0.06673959420209974,1.35,,-527.4105577233618,-110.72590500000182,-110.72590500000182,0.0,2,0,4.919546250049076,0.0,0.8870855147029956,0.11291448529700439,1.0,4.134573101435695,25124.902961103704,0.9332604057979001,0.06673959420209974,1.35,-527.4105577233618,-110.72590500000182,-110.72590500000182,0.0,2,0,4.919546250049076,0.0,0.8870855147029956,0.11291448529700439,1.0,4.134573101435695,25124.902961103704,0.9332604057979001,0.06673959420209974,1.35,-527.4105577233618,-110.72590500000182,-110.72590500000182,0.0,2,0,4.919546250049076,0.0,0.8870855147029956,0.11291448529700439,1.0,4.134573101435695,25124.902961103704,0.9332604057979001,0.06673959420209974,1.35,-527.4105577233618,-110.72590500000182,-110.72590500000182,0.0,2,0,4.919546250049076,0.0,0.8870855147029956,0.11291448529700439,1.0,4.134573101435695,25124.902961103704,0.9332604057979001,0.06673959420209974,1.35,-527.4105577233618,-110.72590500000182,-110.72590500000182,0.0,2,0,4.919546250049076,0.0,0.8870855147029956,0.11291448529700439,1.0,4.134573101435695,25124.902961103704,0.9332604057979001,0.06673959420209974,1.35,-527.4105577233618,-110.72590500000182,-110.72590500000182,0.0,2,0,4.919546250049076,0.0,0.8870855147029956,0.11291448529700439,1.0,4.134573101435695,25124.902961103704,0.9332604057979001,0.06673959420209974,1.35
48,APE,0.0,0.0,2h,bullish,498.9989277108707,2,6.052859344257351,0.0,0.9274989269840079,0.07250107301599211,0.0,,498.9989277108707,7913.629217999995,7913.629217999995,0.0,2,0,6.052859344257351,0.0,0.9274989269840079,0.07250107301599211,0.0,5.6302050932183665,16396.41275675987,0.9549945409910653,0.04500545900893485,0.35,498.9989277108707,7913.629217999995,7913.629217999995,0.0,2,0,6.052859344257351,0.0,0.9274989269840079,0.07250107301599211,0.0,5.6302050932183665,16396.41275675987,0.9549945409910653,0.04500545900893485,0.35,498.9989277108707,7913.629217999995,7913.629217999995,0.0,2,0,6.052859344257351,0.0,0.9274989269840079,0.07250107301599211,0.0,5.6302050932183665,16396.41275675987,0.9549945409910653,0.04500545900893485,0.35,498.9989277108707,7913.629217999995,7913.629217999995,0.0,2,0,6.052859344257351,0.0,0.9274989269840079,0.07250107301599211,0.0,5.6302050932183665,16396.41275675987,0.9549945409910653,0.04500545900893485,0.35,498.9989277108707,7913.629217999995,7913.629217999995,0.0,2,0,6.052859344257351,0.0,0.9274989269840079,0.07250107301599211,0.0,5.6302050932183665,16396.41275675987,0.9549945409910653,0.04500545900893485,0.35,498.9989277108707,7913.629217999995,7913.629217999995,0.0,2,0,6.052859344257351,0.0,0.9274989269840079,0.07250107301599211,0.0,5.6302050932183665,16396.41275675987,0.9549945409910653,0.04500545900893485,0.35
48,TIA,0.0,0.0,2h,bullish,476.84638604120124,2,9.837364320494823,0.0,0.6775090453003448,0.322490954699655,0.0,,476.84638604120124,-236.92949100000396,-236.92949100000396,0.0,2,0,9.837364320494823,0.0,0.6775090453003448,0.322490954699655,0.0,6.037015464169196,12722.728879103484,0.92192096649921,0.07807903350078993,0.35,476.84638604120124,-236.92949100000396,-236.92949100000396,0.0,2,0,9.837364320494823,0.0,0.6775090453003448,0.322490954699655,0.0,6.037015464169196,12722.728879103484,0.92192096649921,0.07807903350078993,0.35,476.84638604120124,-236.92949100000396,-236.92949100000396,0.0,2,0,9.837364320494823,0.0,0.6775090453003448,0.322490954699655,0.0,6.037015464169196,12722.728879103484,0.92192096649921,0.07807903350078993,0.35,476.84638604120124,-236.92949100000396,-236.92949100000396,0.0,2,0,9.837364320494823,0.0,0.6775090453003448,0.322490954699655,0.0,6.037015464169196,12722.728879103484,0.92192096649921,0.07807903350078993,0.35,476.84638604120124,-236.92949100000396,-236.92949100000396,0.0,2,0,9.837364320494823,0.0,0.6775090453003448,0.322490954699655,0.0,6.037015464169196,12722.728879103484,0.92192096649921,0.07807903350078993,0.35,476.84638604120124,-236.92949100000396,-236.92949100000396,0.0,2,0,9.837364320494823,0.0,0.6775090453003448,0.322490954699655,0.0,6.037015464169196,12722.728879103484,0.92192096649921,0.07807903350078993,0.35
48,CAKE,0.0,0.0,2h,bullish,463.5929217881997,2,5.666917307608879,0.0,0.8431225113171248,0.15687748868287524,0.0,,463.5929217881997,424.05073999999945,424.05073999999945,0.0,2,0,5.666917307608879,0.0,0.8431225113171248,0.15687748868287524,0.0,,,,,,463.5929217881997,424.05073999999945,424.05073999999945,0.0,2,0,5.666917307608879,0.0,0.8431225113171248,0.15687748868287524,0.0,,,,,,463.5929217881997,424.05073999999945,424.05073999999945,0.0,2,0,5.666917307608879,0.0,0.8431225113171248,0.15687748868287524,0.0,,,,,,463.5929217881997,424.05073999999945,424.05073999999945,0.0,2,0,5.666917307608879,0.0,0.8431225113171248,0.15687748868287524,0.0,,,,,,463.5929217881997,424.05073999999945,424.05073999999945,0.0,2,0,5.666917307608879,0.0,0.8431225113171248,0.15687748868287524,0.0,,,,,,463.5929217881997,424.05073999999945,424.05073999999945,0.0,2,0,5.666917307608879,0.0,0.8431225113171248,0.15687748868287524,0.0,,,,,
48,CELO,0.0,0.0,2h,bullish,442.29187060500004,2,9.833257597501712,0.0,0.5980436707351933,0.4019563292648066,-0.65,,442.29187060500004,2268.163439,2268.163439,0.0,2,0,9.833257597501712,0.0,0.5980436707351933,0.4019563292648066,-0.65,,,,,,442.29187060500004,2268.163439,2268.163439,0.0,2,0,9.833257597501712,0.0,0.5980436707351933,0.4019563292648066,-0.65,,,,,,442.29187060500004,2268.163439,2268.163439,0.0,2,0,9.833257597501712,0.0,0.5980436707351933,0.4019563292648066,-0.65,,,,,,442.29187060500004,2268.163439,2268.163439,0.0,2,0,9.833257597501712,0.0,0.5980436707351933,0.4019563292648066,-0.65,,,,,,442.29187060500004,2268.163439,2268.163439,0.0,2,0,9.833257597501712,0.0,0.5980436707351933,0.4019563292648066,-0.65,,,,,,442.29187060500004,2268.163439,2268.163439,0.0,2,0,9.833257597501712,0.0,0.5980436707351933,0.4019563292648066,-0.65,,,,,
48,IMX,0.0,0.0,2h,bearish,-407.6060050824001,2,6.196476129950948,7275.793389774475,0.9202349246699368,0.07976507533006313,0.35000000000000003,,-407.6060050824001,157.15981199999504,157.15981199999504,0.0,2,0,16.80862691337379,0.0,0.21275820577508078,0.7872417942249194,-1.8,6.196476129950948,7275.793389774475,0.9202349246699368,0.07976507533006313,0.35000000000000003,-407.6060050824001,157.15981199999504,157.15981199999504,0.0,2,0,16.80862691337379,0.0,0.21275820577508078,0.7872417942249194,-1.8,6.196476129950948,7275.793389774475,0.9202349246699368,0.07976507533006313,0.35000000000000003,-407.6060050824001,157.15981199999504,157.15981199999504,0.0,2,0,16.80862691337379,0.0,0.21275820577508078,0.7872417942249194,-1.8,6.196476129950948,7275.793389774475,0.9202349246699368,0.07976507533006313,0.35000000000000003,-407.6060050824001,157.15981199999504,157.15981199999504,0.0,2,0,16.80862691337379,0.0,0.21275820577508078,0.7872417942249194,-1.8,6.196476129950948,7275.793389774475,0.9202349246699368,0.07976507533006313,0.35000000000000003,-407.6060050824001,157.15981199999504,157.15981199999504,0.0,2,0,16.80862691337379,0.0,0.21275820577508078,0.7872417942249194,-1.8,6.196476129950948,7275.793389774475,0.9202349246699368,0.07976507533006313,0.35000000000000003,-407.6060050824001,157.15981199999504,157.15981199999504,0.0,2,0,16.80862691337379,0.0,0.21275820577508078,0.7872417942249194,-1.8,6.196476129950948,7275.793389774475,0.9202349246699368,0.07976507533006313,0.35000000000000003
48,SAGA,0.0,0.0,2h,bearish,-362.9421407894792,2,6.008953398902287,10253.038571572364,0.8230027412410419,0.17699725875895816,0.35,,-362.9421407894792,286.23403000000997,286.23403000000997,0.0,2,0,4.815147776523335,0.0,0.8932266013809803,0.10677339861901976,1.0,6.008953398902287,10253.038571572364,0.8230027412410419,0.17699725875895816,0.35,-362.9421407894792,286.23403000000997,286.23403000000997,0.0,2,0,4.815147776523335,0.0,0.8932266013809803,0.10677339861901976,1.0,6.008953398902287,10253.038571572364,0.8230027412410419,0.17699725875895816,0.35,-362.9421407894792,286.23403000000997,286.23403000000997,0.0,2,0,4.815147776523335,0.0,0.8932266013809803,0.10677339861901976,1.0,6.008953398902287,10253.038571572364,0.8230027412410419,0.17699725875895816,0.35,-362.9421407894792,286.23403000000997,286.23403000000997,0.0,2,0,4.815147776523335,0.0,0.8932266013809803,0.10677339861901976,1.0,6.008953398902287,10253.038571572364,0.8230027412410419,0.17699725875895816,0.35,-362.9421407894792,286.23403000000997,286.23403000000997,0.0,2,0,4.815147776523335,0.0,0.8932266013809803,0.10677339861901976,1.0,6.008953398902287,10253.038571572364,0.8230027412410419,0.17699725875895816,0.35,-362.9421407894792,286.23403000000997,286.23403000000997,0.0,2,0,4.815147776523335,0.0,0.8932266013809803,0.10677339861901976,1.0,6.008953398902287,10253.038571572364,0.8230027412410419,0.17699725875895816,0.35
48,ENS,0.0,0.0,2h,bearish,-356.3854823135998,2,6.036250821482996,7560.977425529131,0.9301736979004565,0.06982630209954357,0.3499999999999999,,-356.3854823135998,232.0586489999988,232.0586489999988,0.0,2,0,14.459986172671808,0.0,0.36933425515521273,0.6306657448447871,-1.8000000000000003,6.036250821482996,7560.977425529131,0.9301736979004565,0.06982630209954357,0.3499999999999999,-356.3854823135998,232.0586489999988,232.0586489999988,0.0,2,0,14.459986172671808,0.0,0.36933425515521273,0.6306657448447871,-1.8000000000000003,6.036250821482996,7560.977425529131,0.9301736979004565,0.06982630209954357,0.3499999999999999,-356.3854823135998,232.0586489999988,232.0586489999988,0.0,2,0,14.459986172671808,0.0,0.36933425515521273,0.6306657448447871,-1.8000000000000003,6.036250821482996,7560.977425529131,0.9301736979004565,0.06982630209954357,0.3499999999999999,-356.3854823135998,232.0586489999988,232.0586489999988,0.0,2,0,14.459986172671808,0.0,0.36933425515521273,0.6306657448447871,-1.8000000000000003,6.036250821482996,7560.977425529131,0.9301736979004565,0.06982630209954357,0.3499999999999999,-356.3854823135998,232.0586489999988,232.0586489999988,0.0,2,0,14.459986172671808,0.0,0.36933425515521273,0.6306657448447871,-1.8000000000000003,6.036250821482996,7560.977425529131,0.9301736979004565,0.06982630209954357,0.3499999999999999,-356.3854823135998,232.0586489999988,232.0586489999988,0.0,2,0,14.459986172671808,0.0,0.36933425515521273,0.6306657448447871,-1.8000000000000003,6.036250821482996,7560.977425529131,0.9301736979004565,0.06982630209954357,0.3499999999999999
48,ZETA,0.0,0.0,2h,bearish,-347.5310371094401,2,3.186599682417609,17699.140318549522,0.9890235480930819,0.010976451906918174,1.35,,-347.5310371094401,-14.142415999999418,-14.142415999999418,0.0,2,0,,,,,,3.186599682417609,17699.140318549522,0.9890235480930819,0.010976451906918174,1.35,-347.5310371094401,-14.142415999999418,-14.142415999999418,0.0,2,0,,,,,,3.186599682417609,17699.140318549522,0.9890235480930819,0.010976451906918174,1.35,-347.5310371094401,-14.142415999999418,-14.142415999999418,0.0,2,0,,,,,,3.186599682417609,17699.140318549522,0.9890235480930819,0.010976451906918174,1.35,-347.5310371094401,-14.142415999999418,-14.142415999999418,0.0,2,0,,,,,,3.186599682417609,17699.140318549522,0.9890235480930819,0.010976451906918174,1.35,-347.5310371094401,-14.142415999999418,-14.142415999999418,0.0,2,0,,,,,,3.186599682417609,17699.140318549522,0.9890235480930819,0.010976451906918174,1.35,-347.5310371094401,-14.142415999999418,-14.142415999999418,0.0,2,0,,,,,,3.186599682417609,17699.140318549522,0.9890235480930819,0.010976451906918174,1.35
48,GMT,0.0,0.0,2h,bullish,308.9170505907599,2,3.662825611110914,0.0,0.9610102581699461,0.03898974183005379,1.0,,308.9170505907599,481.17437400000006,481.17437400000006,0.0,2,0,3.662825611110914,0.0,0.9610102581699461,0.03898974183005379,1.0,,,,,,308.9170505907599,481.17437400000006,481.17437400000006,0.0,2,0,3.662825611110914,0.0,0.9610102581699461,0.03898974183005379,1.0,,,,,,308.9170505907599,481.17437400000006,481.17437400000006,0.0,2,0,3.662825611110914,0.0,0.9610102581699461,0.03898974183005379,1.0,,,,,,308.9170505907599,481.17437400000006,481.17437400000006,0.0,2,0,3.662825611110914,0.0,0.9610102581699461,0.03898974183005379,1.0,,,,,,308.9170505907599,481.17437400000006,481.17437400000006,0.0,2,0,3.662825611110914,0.0,0.9610102581699461,0.03898974183005379,1.0,,,,,,308.9170505907599,481.17437400000006,481.17437400000006,0.0,2,0,3.662825611110914,0.0,0.9610102581699461,0.03898974183005379,1.0,,,,,
48,BOME,0.0,0.0,2h,bullish,298.89768873912,2,7.524103500375831,0.0,0.7338762646837748,0.26612373531622524,0.0,,298.89768873912,281.50930999999997,281.50930999999997,0.0,2,0,7.524103500375831,0.0,0.7338762646837748,0.26612373531622524,0.0,8.155136419310816,76397.46350675024,0.6967566812170108,0.3032433187829892,0.35,298.89768873912,281.50930999999997,281.50930999999997,0.0,2,0,7.524103500375831,0.0,0.7338762646837748,0.26612373531622524,0.0,8.155136419310816,76397.46350675024,0.6967566812170108,0.3032433187829892,0.35,298.89768873912,281.50930999999997,281.50930999999997,0.0,2,0,7.524103500375831,0.0,0.7338762646837748,0.26612373531622524,0.0,8.155136419310816,76397.46350675024,0.6967566812170108,0.3032433187829892,0.35,298.89768873912,281.50930999999997,281.50930999999997,0.0,2,0,7.524103500375831,0.0,0.7338762646837748,0.26612373531622524,0.0,8.155136419310816,76397.46350675024,0.6967566812170108,0.3032433187829892,0.35,298.89768873912,281.50930999999997,281.50930999999997,0.0,2,0,7.524103500375831,0.0,0.7338762646837748,0.26612373531622524,0.0,8.155136419310816,76397.46350675024,0.6967566812170108,0.3032433187829892,0.35,298.89768873912,281.50930999999997,281.50930999999997,0.0,2,0,7.524103500375831,0.0,0.7338762646837748,0.26612373531622524,0.0,8.155136419310816,76397.46350675024,0.6967566812170108,0.3032433187829892,0.35
48,BANANA,0.0,0.0,2h,bullish,287.99907553439994,2,3.0,0.0,1.0,0.0,1.45,,287.99907553439994,-381.22790000000015,-381.22790000000015,0.0,2,0,3.0,0.0,1.0,0.0,1.45,4.406388723612761,70137.43648921947,0.9172712515521906,0.08272874844780938,1.35,287.99907553439994,-381.22790000000015,-381.22790000000015,0.0,2,0,3.0,0.0,1.0,0.0,1.45,4.406388723612761,70137.43648921947,0.9172712515521906,0.08272874844780938,1.35,287.99907553439994,-381.22790000000015,-381.22790000000015,0.0,2,0,3.0,0.0,1.0,0.0,1.45,4.406388723612761,70137.43648921947,0.9172712515521906,0.08272874844780938,1.35,287.99907553439994,-381.22790000000015,-381.22790000000015,0.0,2,0,3.0,0.0,1.0,0.0,1.45,4.406388723612761,70137.43648921947,0.9172712515521906,0.08272874844780938,1.35,287.99907553439994,-381.22790000000015,-381.22790000000015,0.0,2,0,3.0,0.0,1.0,0.0,1.45,4.406388723612761,70137.43648921947,0.9172712515521906,0.08272874844780938,1.35,287.99907553439994,-381.22790000000015,-381.22790000000015,0.0,2,0,3.0,0.0,1.0,0.0,1.45,4.406388723612761,70137.43648921947,0.9172712515521906,0.08272874844780938,1.35
48,VINE,0.0,0.0,2h,bearish,-286.26379369380004,2,5.113704672260662,10395.094424360736,0.8750872075180092,0.12491279248199068,0.35,,-286.26379369380004,-1444.1089769999999,-1444.1089769999999,0.0,2,0,,,,,,5.113704672260662,10395.094424360736,0.8750872075180092,0.12491279248199068,0.35,-286.26379369380004,-1444.1089769999999,-1444.1089769999999,0.0,2,0,,,,,,5.113704672260662,10395.094424360736,0.8750872075180092,0.12491279248199068,0.35,-286.26379369380004,-1444.1089769999999,-1444.1089769999999,0.0,2,0,,,,,,5.113704672260662,10395.094424360736,0.8750872075180092,0.12491279248199068,0.35,-286.26379369380004,-1444.1089769999999,-1444.1089769999999,0.0,2,0,,,,,,5.113704672260662,10395.094424360736,0.8750872075180092,0.12491279248199068,0.35,-286.26379369380004,-1444.1089769999999,-1444.1089769999999,0.0,2,0,,,,,,5.113704672260662,10395.094424360736,0.8750872075180092,0.12491279248199068,0.35,-286.26379369380004,-1444.1089769999999,-1444.1089769999999,0.0,2,0,,,,,,5.113704672260662,10395.094424360736,0.8750872075180092,0.12491279248199068,0.35
48,KAITO,0.0,0.0,2h,bullish,264.5388069479998,2,5.095532706928977,0.0,0.9936308886751246,0.006369111324875512,0.0,,264.5388069479998,1262.0854599999998,1262.0854599999998,0.0,2,0,5.095532706928977,0.0,0.9936308886751246,0.006369111324875512,0.0,4.7012282728351344,10428.800402286546,0.9642297266394657,0.035770273360534455,1.35,264.5388069479998,1262.0854599999998,1262.0854599999998,0.0,2,0,5.095532706928977,0.0,0.9936308886751246,0.006369111324875512,0.0,4.7012282728351344,10428.800402286546,0.9642297266394657,0.035770273360534455,1.35,264.5388069479998,1262.0854599999998,1262.0854599999998,0.0,2,0,5.095532706928977,0.0,0.9936308886751246,0.006369111324875512,0.0,4.7012282728351344,10428.800402286546,0.9642297266394657,0.035770273360534455,1.35,264.5388069479998,1262.0854599999998,1262.0854599999998,0.0,2,0,5.095532706928977,0.0,0.9936308886751246,0.006369111324875512,0.0,4.7012282728351344,10428.800402286546,0.9642297266394657,0.035770273360534455,1.35,264.5388069479998,1262.0854599999998,1262.0854599999998,0.0,2,0,5.095532706928977,0.0,0.9936308886751246,0.006369111324875512,0.0,4.7012282728351344,10428.800402286546,0.9642297266394657,0.035770273360534455,1.35,264.5388069479998,1262.0854599999998,1262.0854599999998,0.0,2,0,5.095532706928977,0.0,0.9936308886751246,0.006369111324875512,0.0,4.7012282728351344,10428.800402286546,0.9642297266394657,0.035770273360534455,1.35
48,USUAL,0.0,0.0,2h,bullish,258.3424217183996,2,6.175963622978453,0.0,0.8131786104130321,0.1868213895869679,0.0,,258.3424217183996,-747.4875770000017,-747.4875770000017,0.0,2,0,6.175963622978453,0.0,0.8131786104130321,0.1868213895869679,0.0,4.591773987805602,43709.08783956696,0.9063662360114352,0.09363376398856477,1.35,258.3424217183996,-747.4875770000017,-747.4875770000017,0.0,2,0,6.175963622978453,0.0,0.8131786104130321,0.1868213895869679,0.0,4.591773987805602,43709.08783956696,0.9063662360114352,0.09363376398856477,1.35,258.3424217183996,-747.4875770000017,-747.4875770000017,0.0,2,0,6.175963622978453,0.0,0.8131786104130321,0.1868213895869679,0.0,4.591773987805602,43709.08783956696,0.9063662360114352,0.09363376398856477,1.35,258.3424217183996,-747.4875770000017,-747.4875770000017,0.0,2,0,6.175963622978453,0.0,0.8131786104130321,0.1868213895869679,0.0,4.591773987805602,43709.08783956696,0.9063662360114352,0.09363376398856477,1.35,258.3424217183996,-747.4875770000017,-747.4875770000017,0.0,2,0,6.175963622978453,0.0,0.8131786104130321,0.1868213895869679,0.0,4.591773987805602,43709.08783956696,0.9063662360114352,0.09363376398856477,1.35,258.3424217183996,-747.4875770000017,-747.4875770000017,0.0,2,0,6.175963622978453,0.0,0.8131786104130321,0.1868213895869679,0.0,4.591773987805602,43709.08783956696,0.9063662360114352,0.09363376398856477,1.35
48,STX,0.0,0.0,2h,bearish,-248.43317246480055,2,6.9061826029790465,35793.78772607057,0.8291028554165306,0.1708971445834694,0.35,,-248.43317246480055,883.3502080000035,883.3502080000035,0.0,2,0,,,,,,6.9061826029790465,35793.78772607057,0.8291028554165306,0.1708971445834694,0.35,-248.43317246480055,883.3502080000035,883.3502080000035,0.0,2,0,,,,,,6.9061826029790465,35793.78772607057,0.8291028554165306,0.1708971445834694,0.35,-248.43317246480055,883.3502080000035,883.3502080000035,0.0,2,0,,,,,,6.9061826029790465,35793.78772607057,0.8291028554165306,0.1708971445834694,0.35,-248.43317246480055,883.3502080000035,883.3502080000035,0.0,2,0,,,,,,6.9061826029790465,35793.78772607057,0.8291028554165306,0.1708971445834694,0.35,-248.43317246480055,883.3502080000035,883.3502080000035,0.0,2,0,,,,,,6.9061826029790465,35793.78772607057,0.8291028554165306,0.1708971445834694,0.35,-248.43317246480055,883.3502080000035,883.3502080000035,0.0,2,0,,,,,,6.9061826029790465,35793.78772607057,0.8291028554165306,0.1708971445834694,0.35
48,TRB,0.0,0.0,2h,bearish,-246.48606636299837,2,5.564642061705867,7883.972661352572,0.8491387022525962,0.15086129774740384,0.35,,-246.48606636299837,-400.4735650000002,-400.4735650000002,0.0,2,0,,,,,,5.564642061705867,7883.972661352572,0.8491387022525962,0.15086129774740384,0.35,-246.48606636299837,-400.4735650000002,-400.4735650000002,0.0,2,0,,,,,,5.564642061705867,7883.972661352572,0.8491387022525962,0.15086129774740384,0.35,-246.48606636299837,-400.4735650000002,-400.4735650000002,0.0,2,0,,,,,,5.564642061705867,7883.972661352572,0.8491387022525962,0.15086129774740384,0.35,-246.48606636299837,-400.4735650000002,-400.4735650000002,0.0,2,0,,,,,,5.564642061705867,7883.972661352572,0.8491387022525962,0.15086129774740384,0.35,-246.48606636299837,-400.4735650000002,-400.4735650000002,0.0,2,0,,,,,,5.564642061705867,7883.972661352572,0.8491387022525962,0.15086129774740384,0.35,-246.48606636299837,-400.4735650000002,-400.4735650000002,0.0,2,0,,,,,,5.564642061705867,7883.972661352572,0.8491387022525962,0.15086129774740384,0.35
48,ETC,0.0,0.0,2h,bearish,-233.03159068440016,2,5.8604874086354695,6149.8398910054975,0.9349390382589132,0.06506096174108685,0.35,,-233.03159068440016,400.5495259999994,400.5495259999994,0.0,2,0,5.9268359189783935,0.0,0.9382109387347738,0.06178906126522617,0.0,5.8604874086354695,6149.8398910054975,0.9349390382589132,0.06506096174108685,0.35,-233.03159068440016,400.5495259999994,400.5495259999994,0.0,2,0,5.9268359189783935,0.0,0.9382109387347738,0.06178906126522617,0.0,5.8604874086354695,6149.8398910054975,0.9349390382589132,0.06506096174108685,0.35,-233.03159068440016,400.5495259999994,400.5495259999994,0.0,2,0,5.9268359189783935,0.0,0.9382109387347738,0.06178906126522617,0.0,5.8604874086354695,6149.8398910054975,0.9349390382589132,0.06506096174108685,0.35,-233.03159068440016,400.5495259999994,400.5495259999994,0.0,2,0,5.9268359189783935,0.0,0.9382109387347738,0.06178906126522617,0.0,5.8604874086354695,6149.8398910054975,0.9349390382589132,0.06506096174108685,0.35,-233.03159068440016,400.5495259999994,400.5495259999994,0.0,2,0,5.9268359189783935,0.0,0.9382109387347738,0.06178906126522617,0.0,5.8604874086354695,6149.8398910054975,0.9349390382589132,0.06506096174108685,0.35,-233.03159068440016,400.5495259999994,400.5495259999994,0.0,2,0,5.9268359189783935,0.0,0.9382109387347738,0.06178906126522617,0.0,5.8604874086354695,6149.8398910054975,0.9349390382589132,0.06506096174108685,0.35
