id,run_id,address,groups,status,error,perp_account_value,perp_total_ntl_pos,perp_withdrawable,perp_account_leverage,perp_position_count,spot_total_value,spot_usdc_value,spot_token_count,perp_ok,spot_ok
843723,349,0x5128153e496c90ecb70efe93c0ab567b6aa11109,money_printer,ok,,0.004638,0.0,0.004638,0.0,0,5203895.4557771655,0.01429,2,1,1
843724,349,0x3384a7bee231690421fe8866904f2b971ffddaab,smart_money,ok,,0.0,0.0,0.0,,0,32350.560147033837,0.50719784,4,1,1
843725,349,0x890d2fae5b768700d8b6502fbe6d56b4ca14d07c,smart_money,ok,,0.0,0.0,0.0,,0,0.0,1239242.9598380001,1,1,1
843726,349,0xe7e3cdba6cc8a60c31c09279e69a0bec6e392901,smart_money,ok,,4516072.634256,0.0,552.634256,0.0,0,36.585187509565976,4516072.634256179,2,1,1
843727,349,0x089563d1f7e3d20791d3f4224bae908952332c21,money_printer,ok,,0.003689,0.0,0.003689,0.0,0,133716.48479587058,17400.0486321,6,1,1
843728,349,0x514ad80730593801036e2934bcda9b4e90221b4d,money_printer,ok,,0.006332,0.0,0.006332,0.0,0,0.0,0.0,0,1,1
843729,349,0x33893d58f01e83b8b43fa8fcab85c0fa26c8d3ee,smart_money,ok,,0.0,0.0,0.0,,0,138982.583834897,220122.91451371,3,1,1
843730,349,0x891140a93bef082312952b48479a853e90952fc2,smart_money,ok,,98673.638813,577121.6632,0.0,5.848792748929876,6,55610475.36319421,178869.69164608,20,1,1
843731,349,0xe7e4ca8b310c0d0ea900e15e4f43ffd9d25e3c77,smart_money,ok,,0.0,0.0,0.0,,0,0.00048274349999999995,178.95839121,2,1,1
843732,349,0x089fe537f4b2af55fa990bc64ff4125800bba4f8,money_printer,ok,,11631805.113558,0.0,115166.387262,0.0,0,0.0,11640110.30582386,1,1,1
843733,349,0x51d99a4022a55cad07a3c958f0600d8bb0b39921,money_printer,ok,,0.0,0.0,0.0,,0,69475.15,0.2226579,3,1,1
843734,349,0x339030695894d065719b8ee501459a467ef1388a,smart_money,ok,,10118.361343,2022.2295,9095.992188,0.19985741084439543,1,0.0,7500.0,1,1,1
843735,349,0x89132efe9fa560caf50d505273502c975e4805ab,smart_money,ok,,6254.642358,31350.10706,0.0,5.012294111413364,6,26254.6954783925,35159.871305,2,1,1
843736,349,0xe807ef6abba4af23d7c82d25c2346fe15186e3f1,smart_money,ok,,11304.322271,0.0,11304.322271,0.0,0,0.0,2.3819,1,1,1
843737,349,0x08c14b32c8a48894e4b933090ebcc9ce33b21135,money_printer,ok,,3156843.141537,14316952.339671,824657.387622,4.535211823258466,11,0.004497,3711843.69257571,2,1,1
843738,349,0x5272f37ecaa073e5a0ea07618145939e5e6cfcd9,money_printer,ok,,842076.53502,4082276.0,25621.33502,4.847868133391275,2,0.023894077499999996,1067102.52841997,2,1,1
843739,349,0x33c3b8bcd758f511b350374a63e1f880f40e0282,smart_money,ok,,0.0,0.0,0.0,,0,0.0,302.331246,1,1,1
843740,349,0x899b2d61a5943dd2452cbc9ff5d158c63a2275dd,smart_money,ok,,0.0,0.0,0.0,,0,1828869.9876072763,355.17385891,4,1,1
843741,349,0xe83054865a23ca7b74e4a13a5e7bbc2010291820,smart_money,ok,,0.0,0.0,0.0,,0,0.00011093399999999999,281923.34118516,2,1,1
843742,349,0x091144e651b334341eabdbbbfed644ad0100023e,money_printer,ok,,0.0,0.0,0.0,,0,22.64076778872544,3.6e-07,4,1,1
843743,349,0x5405450cae1b86581f017d1c35ad954d8703f802,money_printer,ok,,0.0,0.0,0.0,,0,706431117.8828046,1620222.53508653,3,1,1
843744,349,0x33cd83ca975dfe9fce7111eeb644f4fd0c558ad9,smart_money,ok,,0.0,0.0,0.0,,0,0.0006651735,0.0014781,2,1,1
843745,349,0x89b61dba1332032926967cc935d17e4d61b88ce5,smart_money,ok,,0.00999,0.0,0.00999,0.0,0,0.0,0.0,0,1,1
843746,349,0xe86351e0f69bd808def36e7bb2f9107443838bb8,smart_money,ok,,215317.505711,0.0,2131.856492,0.0,0,99462.53003627055,488634.14863069,7,1,1
843747,349,0x091159a8106b077c13e89bc09701117e8b5f129a,money_printer,ok,,785786.433346,2466205.564101,156385.9351,3.1385188894131395,11,0.0,9403360.284862,1,1,1
843748,349,0x543356c584e7931233afe07ecd982cda5f0f3f3b,money_printer,ok,,0.008387,0.0,0.008387,0.0,0,0.0,0.0,0,1,1
843749,349,0x34827044cbd4b808fc1b189fce9f50e6dafae7c9,smart_money,ok,,17186.356349,6678.784242,10376.478615,0.38860966841226985,1,294.75380101689643,0.00244206,3,1,1
843750,349,0x89b7815978abc23590616e9da57ddd78e53b1a77,smart_money,ok,,74489.953554,315903.979022,2279.715231,4.240893757478204,41,29059.187104018347,181290.32624849,14,1,1
843751,349,0xe8681168f59af16c60c805dab7842eb75f127879,smart_money,ok,,62931.50005,0.0,623.084158,0.0,0,0.0,102514.66936565,1,1,1
843752,349,0x0949d8893c5a82030ad361499377a7d4f30af52a,money_printer,ok,,0.0,0.0,0.0,,0,7201066.728808601,8.2e-07,3,1,1
843753,349,0x54d796f92c566372ca09d8d22868d675935b4b98,money_printer,ok,,0.0,0.0,0.0,,0,0.0,0.0,0,1,1
843754,349,0x349f8e8d1495341f520406997ebae476fcfebd06,smart_money,ok,,0.0,0.0,0.0,,0,0.0,0.0,0,1,1
843755,349,0x89bdfd6caab017d28d9296c2513e687db99b3df2,smart_money,ok,,86739.414234,280203.839139,33290.943326,3.230409631117454,8,0.0,0.0,0,1,1
843756,349,0xe88a203d722e506648a7e9482de68ec9c58249e0,smart_money,ok,,0.0,0.0,0.0,,0,2183.73706887971,34928.13150935,11,1,1
843757,349,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,money_printer,ok,,4699973.883578,8448950.3324,3828050.711971,1.797658995919351,1,8.953976689999999e-08,527.4390517,2,1,1
843758,349,0x54dbc1fbf6b1cd59807db61109b1d9eb91fd1a04,money_printer,ok,,1914283.43379,3581832.25,135.37879,1.871108628312422,1,9e-09,2785431.28163997,2,1,1
843759,349,0x34c6d41c5f78f7ccdf1b05ef7cb7c868ac5a6b0c,smart_money,ok,,336660.775,0.0,3333.275,0.0,0,1462419119.2402306,1971559.12166965,7,1,1
843760,349,0x89dd177683e6ba51c24bfb6d93e3b1b1ae57251d,smart_money,ok,,109992.695377,322535.64486,2480.813757,2.9323369497811558,1,0.0,275616.95427479,1,1,1
843761,349,0xe8d89110c52df4ca33e75e060e3c72dcbf6c8dda,smart_money,ok,,0.0,0.0,0.0,,0,0.00036736049999999996,3.2e-07,2,1,1
843762,349,0x0c395460f743880e3daf790d045a4306e7f329f0,money_printer,ok,,0.0,0.0,0.0,,0,1.24155635237338,0.009681,4,1,1
843763,349,0x551b30bc933e26e098bd2e68d436c24ed39b7312,money_printer,ok,,0.0,0.0,0.0,,0,7177952.93177725,0.003441,2,1,1
843764,349,0x351126a070c9cadef8064ddd7b2d289fc33163aa,smart_money,ok,,32594.750388,272405.43,5354.207388,8.35734057654536,1,0.0,0.0,0,1,1
843765,349,0x8a0cd16a004e21e04936a0a01c6f5a49ff937914,smart_money,ok,,0.008223,0.0,0.008223,0.0,0,987401987.9292301,5780.75618572,10,1,1
843766,349,0xe8ef95e07161df78552da11fd95d287dd6d65201,smart_money,ok,,64452.31529,238830.849948,25407.402311,3.7055433753371374,11,0.0,0.0,0,1,1
843767,349,0x0a06ec6754b628be489b2c40bba20c8580392a7b,money_printer,ok,,1130451.81475,968361.975344,786760.434128,0.856614994738324,4,0.0,0.0,0,1,1
843768,349,0x5559da6ec434c5723d0ce9c4da7f29e3f8a3d43b,money_printer,ok,,3285071.919384,9079296.0162,2377142.317764,2.76380433640628,2,1368508.4392978856,6494550.90687402,8,1,1
843769,349,0x352deb23bebae8b4c57d0ae341d9c1951fd8425a,smart_money,ok,,41980.567014,392083.32057,2772.234957,9.33963851510736,2,697706864.4313947,132300.8310354,6,1,1
843770,349,0x8a11b23296ca85afcd2ecf92b745b0d6274280d9,smart_money,ok,,363756.570488,536172.94914,256521.98066,1.4739883555111972,1,0.0,470712.657701,1,1,1
843771,349,0xe8fad35e6f85b5c5e4875fff2f595735498c279e,smart_money,ok,,242221.648548,323644.24231,80399.527393,1.336149118999431,1,1389130.614585503,0.0,2,1,1
843772,349,0x0aa989625dedaee97b1996edd964bbb1bf52184d,money_printer,ok,,0.0,0.0,0.0,,0,371051.4974871538,0.00502438,8,1,1
843773,349,0x55ab9da1341d23c9e5ab8a50ea23c5977a8a70b5,money_printer,ok,,0.0,0.0,0.0,,0,0.44360559000600003,0.02052973,2,1,1
843774,349,0x353bd2e5da5f01707dfad0dd86907561ac66cc38,smart_money,ok,,1114.442598,5682.79428,0.0,5.099225648946344,1,7155533.644309703,125336.77940529,13,1,1
843775,349,0x8aa077f5998d234ac8641d73d6bc4976e2a210fc,smart_money,ok,,187217.456446,900182.0651,2584.931763,4.808216510299848,13,719868952.4737222,416296.46364343,27,1,1
843776,349,0xe93a3afb65812c48eaf14b4b2599f79fc9c22c44,smart_money,ok,,422633.584566,0.0,422611.059606,0.0,0,0.0007589865,661.99243754,2,1,1
843777,349,0x0ad9e656d9e6211d0ea1c5462342e1fc94cc4cbf,money_printer,ok,,0.0,0.0,0.0,,0,0.0,9446975.414213,1,1,1
843778,349,0x5647249079e257329ecb6f46ed41821d3c69e7de,money_printer,ok,,2477303.25513,8147019.470232,933598.121027,3.288664580471184,27,711958009.5900599,0.0,3,1,1
843779,349,0x3540077ea7c3234102eb3486e2bdfb2f27c50bf1,smart_money,ok,,0.0,0.0,0.0,,0,33151.591837183616,239.43999667,6,1,1
843780,349,0x8ac033322b353c7e7b0373d42d9fd73ff32a7ef6,smart_money,ok,,49791.954102,153069.50081,47.5789,3.074181432936604,4,0.07388888810018,262826.45737789,3,1,1
843781,349,0xe93af00e02bf889d8e3281cd71b088a4a4b2c8c7,smart_money,ok,,0.0,0.0,0.0,,0,64631441.97014192,1.5e-07,23,1,1
843782,349,0x0b00c540bc5f203d97ac87da62164d3d37e19798,money_printer,ok,,0.0,0.0,0.0,,0,0.0,0.001334,1,1,1
843783,349,0x56498e5f90c14060499b62b6f459b3e3fb9280c5,money_printer,ok,,1219.698679,0.0,1219.698679,0.0,0,23487.188202657722,0.00517431,7,1,1
843784,349,0x354bcb431a332079950d2ce3a4698745e0f66425,smart_money,ok,,443512.539285,351847.8768,406841.793735,0.7933211479594796,1,0.0,0.0,0,1,1
843785,349,0x8ad3d77e9b65584ee2cba00a8cb8c1794456209c,smart_money,ok,,0.0,0.0,0.0,,0,0.0,273600.229163,1,1,1
843786,349,0xe9bf81b432e5bf34995afae08747c530c8406c4d,smart_money,ok,,0.0,0.0,0.0,,0,13986180.414932359,9e-06,3,1,1
843787,349,0x0b83bc39c98335a4ac56999c4ee89053cdb0508a,money_printer,ok,,308636.809427,0.0,308636.809427,0.0,0,0.0601473585,11.95577188,2,1,1
843788,349,0x567110130473121dedea5308f007f15fe58356db,money_printer,ok,,0.0,0.0,0.0,,0,0.13743057905,0.00459997,3,1,1
843789,349,0x35a0e2776349c82407b0d70d7cb3cc5ceb31778d,smart_money,ok,,0.0,0.0,0.0,,0,36773.68015716141,9560.84625236,31,1,1
843790,349,0x8afacaa08de7189d84db9d87b9c21c2f1ac28113,smart_money,ok,,0.0,0.0,0.0,,0,0.0,1076310.053422,1,1,1
843791,349,0xe9cef9fd872a03cedf9d3e6e90309782b3724ea6,smart_money,ok,,150301.880629,20988.68275,1398.917989,0.13964351385467855,1,0.0060453918,634799.9663399999,2,1,1
843792,349,0x0b8ad91cb7fb0ae5c74661c926068a36f21f5192,money_printer,ok,,0.0,0.0,0.0,,0,0.0,9.595e-05,1,1,1
843793,349,0x56c58ed0c0b9b164653d7aa44fd40632393f8e38,money_printer,ok,,0.0,0.0,0.0,,0,7069867.100113195,5.9e-07,5,1,1
843794,349,0x35af6c00f4be09af7219192cf54edb9892b31428,smart_money,ok,,131030.231145,144705.0708,116432.348865,1.1043640046690233,1,0.0,0.01000767,1,1,1
843795,349,0x8b04b421a9e80a26c4f411a92f17cd3d39798bd5,smart_money,ok,,0.0,0.0,0.0,,0,1113.5851957336831,13.8310906,2,1,1
843796,349,0xe9d199fd55a2560e3193f330e017192316ecd2d3,smart_money,ok,,1338764.820648,3010993.6653,981519.904014,2.2490833482183925,4,0.0,0.0,0,1,1
843797,349,0x0becb107c5defbb260cf044e400d4af503eedd34,money_printer,ok,,0.0,0.0,0.0,,0,0.0,0.58466143,1,1,1
843798,349,0x56cd86d6ef24a3f51ce6992b7f1db751b0a0276a,money_printer,ok,,715782.787444,1943124.65718,385870.321726,2.7146848055940747,3,137.013635555664,2978520.61411966,7,1,1
843799,349,0x35b7d824937e0767535c325512039191c214f5f4,smart_money,ok,,0.0,0.0,0.0,,0,0.0,136156.15071909,1,1,1
843800,349,0x8b0e69f0a54d71e7bf33bef64c37e0307c3ac50f,smart_money,ok,,0.0,0.0,0.0,,0,0.19797369343511997,6.325e-05,4,1,1
843801,349,0xea4fc1ae43d644b35e6874c32c49516ccb21df32,smart_money,ok,,133762.629265,831008.131945,0.0,6.212558294579214,152,27034208.03934122,397598.926296,4,1,1
843802,349,0x0c349d9b92fbd172bbb5a17a9db0a673a6a10ad3,money_printer,ok,,272410.972947,2744841.1896,0.0,10.076103616185952,2,205635.71543511498,1632351.8895968897,2,1,1
843803,349,0x570b09e27a87f9acbce49f85056745d29b3ee3c6,money_printer,ok,,0.0,0.0,0.0,,0,0.0,0.0,0,1,1
843804,349,0x35c5c21decc15b99b9af370b3e97fd8e213bd29d,smart_money,ok,,70673.5775,809460.0,0.0,11.453502548388753,1,0.001415448,209405.8560325,2,1,1
843805,349,0x8b106149af9783f2da51a1866afc308817c90402,smart_money,ok,,0.0,0.0,0.0,,0,0.0,0.0,0,1,1
843806,349,0xea6be4808a584fb1bcc0308403aacea3df94a67a,smart_money,ok,,862213.86265,2433825.361219,336552.106841,2.8227629671119856,55,0.000345,0.00747463,2,1,1
843807,349,0x35c60b52f146d971f2d7ed456c8f3d4893682a92,smart_money,ok,,0.0,0.0,0.0,,0,9.87075e-05,0.0060317,2,1,1
843808,349,0x577ae91c7b74f04ddb3a5b399ded8318e9895fd2,money_printer,ok,,0.0,0.0,0.0,,0,0.0009084434999999999,165.38415906,2,1,1
843809,349,0x0c6944aba8bd9d86ddfce60fe4e1324943c444ce,money_printer,ok,,0.000511,0.0,0.000511,0.0,0,0.0,0.0,0,1,1
843810,349,0x8b2fd6b5c661d2e1fbb6d9df162f2b5f3b1d3d11,smart_money,ok,,133744.857502,1266560.0,7088.857502,9.469971583625636,1,69847485.20529395,380628.3789376,22,1,1
843811,349,0xea745265097151523658be7c2c8ea325f1592ac0,smart_money,ok,,55708.361789,455405.42124,10167.819665,8.174812660348646,1,0.0,144951.88542651,1,1,1
843812,349,0x35f13dc71426d4a429cf8bad69c4b39abbbf9896,smart_money,ok,,0.0,0.0,0.0,,0,987791558.2896636,0.00666511,23,1,1
843813,349,0x0cacfc8c96b84bc5698fcdcb5ffd536b4a246170,money_printer,ok,,186992.01939,1752058.25,6397.34439,9.369695325584024,2,0.0,341539.041521,1,1,1
843814,349,0x5846ac5619d2a762751b1663d86a402085505765,money_printer,ok,,0.000751,0.0,0.000751,0.0,0,0.0,0.00412774,1,1,1
843815,349,0x8b3515d1410aaddbf7458c831afdcf6b7ec72990,smart_money,ok,,0.0,0.0,0.0,,0,10.6999176225,44999.84805956,2,1,1
843816,349,0xeaf35054804ab7ed6b8cb070296dd6bb38abb4b1,smart_money,ok,,27253.303752,40919.40006,23161.363746,1.501447326619882,1,0.0,0.003416,1,1,1
843817,349,0x36076e4bfad9624d7feba562326fdfa2063ede23,smart_money,ok,,75253.738211,283684.59238,36551.910445,3.7697076467429653,2,0.0,0.00228041,1,1,1
843818,349,0x0ced48f806aa40b6a0ff3eeee40700c2d3d404f2,money_printer,ok,,0.0,0.0,0.0,,0,0.0,0.21961304,1,1,1
843819,349,0x58a800ab969e69481dd8c952dabff14934f0fdce,money_printer,ok,,0.0,0.0,0.0,,0,0.0,0.0,0,1,1
843820,349,0x8b6f7fbe7c49a1e52e5b68035965f49a82d32ccf,smart_money,ok,,0.0,0.0,0.0,,0,0.0,0.00249688,1,1,1
843821,349,0xeb0f432beecf10dcc828fc1e36a3386caf634637,smart_money,ok,,0.0,0.0,0.0,,0,0.0,519453.353235,1,1,1
843822,349,0x362ad6209a5e904a5569f69884375809c5781d9f,smart_money,ok,,1305393.775351,9245693.18176,0.0,7.082685206825027,2,0.0,2853251.95472,1,1,1
843823,349,0x0d21f939c96a13ccb9cccbf2911545d009a2e34a,money_printer,ok,,1.005806,0.0,1.005806,0.0,0,1912027.919507194,1.09832654,6,1,1
843824,349,0x58cbd807135f66e8c9b4f39eea92a612b477bf00,money_printer,ok,,0.0,0.0,0.0,,0,25.5908070792442,1.145e-05,12,1,1
843825,349,0x8b9da005316ecfd7022ccca9b6231281e5c47b28,smart_money,ok,,1610013.443635,13040434.981943,0.0,8.099581424923398,37,0.0133038795924933,3903839.71708299,3,1,1
843826,349,0xeb47e64c3d12add1a175517619ede29fbc4a9f1d,smart_money,ok,,21695.180063,155890.30104,0.0,7.185480857375449,6,81204194.26946893,21695.180063,6,1,1
843827,349,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,smart_money,ok,,15175.569019,9809.02881,13650.536978,0.6463697537613894,1,0.0,0.0,0,1,1
843828,349,0x0d2cc9a3f3177ecbb6ecf8fbd0e6645fcfa2b208,money_printer,ok,,114.953988,485.9144,66.362548,4.2270338633227755,1,15.236345334942481,329.43381915,3,1,1
843829,349,0x5a209e55c592687bb3f105f2f645c09238612d1b,money_printer,ok,,99722.001387,0.0,99722.001387,0.0,0,1.63744084,500.00097036,2,1,1
843830,349,0x8bd095444e47297c6355738aaef9d088c144dd87,smart_money,ok,,223396.587281,132433.296979,90963.290302,0.5928170102814437,1,0.0,269479.193661,1,1,1
843831,349,0xeb7f0a03ac25675c21b419ec91f7aa2e743e40bd,smart_money,ok,,0.0,0.0,0.0,,0,0.0,493107.732574,1,1,1
843832,349,0x0daf132c5554fd7d5eb422585426af557d8847e0,money_printer,ok,,165643.663995,1478241.767464,0.0,8.924227657199259,3,10.232494839780001,1270934.71381094,2,1,1
843833,349,0x5ae7fe9df15590e286152908112b82969f41c8b8,money_printer,ok,,0.0,0.0,0.0,,0,0.0,0.00852846,1,1,1
843834,349,0x36387781e2564f8ac6d0a79154441f24d4c28cab,smart_money,ok,,53776.162204,459102.83523,0.0,8.537292666746882,1,0.022916287408199995,118119.5032872,2,1,1
843835,349,0x8bd097df5ae353adc890ff704d360d8916220cee,smart_money,ok,,0.0,0.0,0.0,,0,0.00036306822336,0.14091887,3,1,1
843836,349,0xeb83e695adcac2e83f290d2d2815fc58e6491d7a,smart_money,ok,,17376.2901,126656.0,148.4401,7.289012745016269,1,139073.89679980275,31101.93369742,5,1,1
843837,349,0x0ddf9bae2af4b874b96d287a5ad42eb47138a902,money_printer,ok,,14585030.514212,89115000.0,0.0,6.110031783146716,1,0.0028829962999999998,21723797.50422468,3,1,1
843838,349,0x5b53358eca5790fa4c268ad6813386b3a86549c7,money_printer,ok,,136815.279089,475032.581415,89312.020948,3.4720725972863424,1,0.0,666332.9264,1,1,1
843839,349,0x365e0c115f1ca1adcb42fd21142873493df7f880,smart_money,ok,,65970.537389,191788.817379,456.849283,2.907188950850945,12,0.0,91433.071697,1,1,1
843840,349,0x8bd30fc805e672e1d978138ecbedcb48479ce275,smart_money,ok,,0.0,0.0,0.0,,0,192272.89963327433,200653.94209,4,1,1
843841,349,0xebcda26432c1e2a46898d9920759438f86c8fcf4,smart_money,ok,,117312.770248,1139886.0,3324.170248,9.716640375896615,1,71074091.63257341,497162.09576081,3,1,1
843842,349,0x0f991873aab3e14191978946d48f30f624ae9867,money_printer,ok,,0.0,0.0,0.0,,0,1218.0411754135619,5e-08,4,1,1
843843,349,0x5b5d51203a0f9079f8aeb098a6523a13f298c060,money_printer,ok,,5337648.444304,30362400.312936,47388.529345,5.688347711497716,9,93606.23979468698,9738210.53575383,10,1,1
843844,349,0x36752718b4f769a6cfd6f552818f5911c8b649da,smart_money,ok,,0.178862,0.0,0.178862,0.0,0,0.0,1070.82,1,1,1
843845,349,0x8bd9c4b5ea8f6f14c9b14d830ddb67f3720d77f6,smart_money,ok,,0.0,0.0,0.0,,0,8215.6708031985,1.6e-07,4,1,1
843846,349,0xebe6cc6820a76705b6654fdd1254256dcd54f1df,smart_money,ok,,108813.903648,262968.5124,0.0,2.4166811738568974,1,47.143479918115325,126170.06652522,8,1,1
843847,349,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,money_printer,ok,,1606224.240574,3368375.16213,1209708.979008,2.0970765333028956,1,0.0,0.0,0,1,1
843848,349,0x5b9306593ae710a66832c4101e019e3e96f65d0a,money_printer,ok,,0.0,0.0,0.0,,0,27441015.28875045,0.00884845,7,1,1
843849,349,0x367b98f500b7db1da1c9b1e7c2338f830823c097,smart_money,ok,,3736.769671,12170.97762,0.0,3.2570853147453733,3,67.2609920608674,196399.81549758,3,1,1
843850,349,0x8be0b9c4dbfb90f47fb94e8968dce08d3152326c,smart_money,ok,,0.0,0.0,0.0,,0,24607.777631817,88358.67248654,3,1,1
843851,349,0xec2aa004732b35d4f763e7e73e7918da37274c96,smart_money,ok,,120802.471209,2139528.65907,0.0,17.710967645425132,1,0.0,120802.471209,1,1,1
843852,349,0x100f4a6d8713e0df271f25323f9d9399496ff179,money_printer,ok,,0.0,0.0,0.0,,0,9.210203999999998e-05,0.0,1,1,1
843853,349,0x5bc43f38c2ddcd85857f218674cd384f172c3b0c,money_printer,ok,,411898.522542,2230619.471476,0.0,5.415458782687308,12,0.0,2230880.0453890003,1,1,1
843854,349,0x368fa5b8582c72ca0ecfbc8469f1cbc13c7e2162,smart_money,ok,,52748.083633,0.0,522.258253,0.0,0,0.000907098,136809.32752168,2,1,1
843855,349,0x8bf273c8b3ce5319dcc73deb6b4ff5729b41b561,smart_money,ok,,0.0,0.0,0.0,,0,0.0,25.068828,1,1,1
843856,349,0xec30ae3bab4c5aa95a3151c1b6437412e876050e,smart_money,ok,,10695.974326,89261.38953,1769.835373,8.345325709414011,2,0.0,98518.99553049,1,1,1
843857,349,0x5c9b5f1f13aa845d46a16a4036f1ba7eff7de431,money_printer,ok,,0.0,0.0,0.0,,0,0.0011345115,0.00711601,2,1,1
843858,349,0x103e9d15f8a102ef9333ad8b66ffe25b0db448a4,money_printer,ok,,13712.973382,0.0,13712.973382,0.0,0,0.0,0.0,0,1,1
843859,349,0x36c097864a03c7f0215c0d43165a734152a12e0b,smart_money,ok,,332628.196414,264896.969229,182413.925243,0.796375569133353,10,7496439.09949218,1008.28000043,32,1,1
843860,349,0x8c96e5a2d770f9f2c9d2464ce4e741df0b2bca57,smart_money,ok,,335698.159373,2216445.0,17554.159373,6.602493752541759,1,7065252.574456999,1558640.0867281202,2,1,1
843861,349,0xec7c3257d80aa80d06d996517020744e40a70b05,smart_money,ok,,489241.450134,787967.749643,324178.444325,1.6105907408850595,137,0.0,0.0,0,1,1
843862,349,0x1072c71c11c15de15ff664c8736dc9a04966fabd,money_printer,ok,,0.0,0.0,0.0,,0,17377480.283742562,0.003496,7,1,1
843863,349,0x5c9c9ab381c841530464ef9ee402568f84c3b676,money_printer,ok,,0.005748,0.0,0.005748,0.0,0,0.0,0.0,0,1,1
843864,349,0x36e6dab460411e402aed071915a21f5c2ff9f223,smart_money,ok,,2060.4,0.0,20.4,0.0,0,0.0,262510.666517,1,1,1
843865,349,0x8cc46a19d4ab8617eca741e53ea65fb366024cc2,smart_money,ok,,0.002587,0.0,0.002587,0.0,0,0.001786999818,0.02263238,2,1,1
843866,349,0xec7f9f5b31b8f5da6ac6c0973bbd496e16f9df39,smart_money,ok,,1977137.410951,12665600.0,710577.410951,6.406029206593115,1,0.0,4789140.796494,1,1,1
843867,349,0x1111bbf435a2b5e0f17e97a0764c58f2ed4bf167,money_printer,ok,,0.006705,0.0,0.006705,0.0,0,3523232.9561863733,8.80038159,7,1,1
843868,349,0x5d1211d66d13b2f66413e9af3cf5485596418dd6,money_printer,ok,,0.002637,0.0,0.002637,0.0,0,5805369.843195826,0.13281,2,1,1
843869,349,0x36f5e448c9cf0032551e58919cf4eabefcd742c1,smart_money,ok,,158908.944639,1243258.71402,11022.324945,7.823717644367736,5,6727.938553539501,307784.58149847,3,1,1
843870,349,0x8ccee825f44c99fbdaa79464d5eb8beed9313da2,smart_money,ok,,44459.71968,98409.17888,0.0,2.2134457794224223,1,0.009164030382,44558.57948193,2,1,1
843871,349,0xec89639d883a9ff2086c6deb0d766064b5bbea03,smart_money,ok,,143256.296337,574472.11715,0.0,4.010100301620224,1,70077410.36165756,46057.30476436,4,1,1
843872,349,0x123dbca6a27005a3c4ce10cb66ee8ece8fc13bff,money_printer,ok,,4361803.177688,24658211.65522,1596671.890796,5.653215115563796,81,0.0,0.0,0,1,1
843873,349,0x5d2f4460ac3514ada79f5d9838916e508ab39bb7,money_printer,ok,,127575.625,0.0,1263.125,0.0,0,7961196.831689327,6661367.228391,3,1,1
843874,349,0x37283486c96d2b9690cb9296292e6e354ceffb4b,smart_money,ok,,10589.951666,10722.25011,0.0,1.0124928279346879,1,7101816.023044783,0.0046748,3,1,1
843875,349,0x8cda7bcea7bac1545481f42a219fde1a016b57c2,smart_money,ok,,2309.22303,12447.400433,0.0,5.390298066185491,2,0.0,129271.368851,1,1,1
843876,349,0xec9045405a878d01cdb836f82a6dd2abd49a169c,smart_money,ok,,655746.479412,3233165.05116,0.0,4.930510727345635,1,0.0,657359.37051,1,1,1
843877,349,0x13b2e9091268f291f165196d4832ba1c5ac02938,money_printer,ok,,0.009674,0.0,0.009674,0.0,0,0.0,1e-06,1,1,1
843878,349,0x5dca07e29b8fe52932872f6ccf8da2a2b72297cf,money_printer,ok,,0.0,0.0,0.0,,0,0.0,0.0,0,1,1
843879,349,0x373753d4a354b34a23d04882a6ee64042f47a189,smart_money,ok,,53140.555263,472509.7,5889.585263,8.891696702480502,4,569080851.3888054,88288.35502062,4,1,1
843880,349,0x8cf051405995581de2cbbdc9a3e9951325607e18,smart_money,ok,,135599.2,1357873.0,0.0,10.01387176325524,1,2850.0296608844997,67195.05410011,2,1,1
843881,349,0xed47a512c2f150ffa1ca19416d1401c019cfe349,smart_money,ok,,0.0,0.0,0.0,,0,126630.91801915999,195798.14914544,3,1,1
843882,349,0x142a1aad965db6b3d2ad63b174419a3095bfa4c0,money_printer,ok,,0.0,0.0,0.0,,0,297044.9610151452,0.00469388,10,1,1
843883,349,0x5e13d5cedbddd7237f659947ce64bec1294e2607,money_printer,ok,,2426439.633423,0.0,24024.154786,0.0,0,82.1205976054422,3289638.47833342,13,1,1
843884,349,0x37c9fe4d36d46a617539ccc67cc9d8f45ddd6a14,smart_money,ok,,130765.921658,39447.89312,0.0,0.30166799285191787,1,9792752.408644784,376619.72806413,30,1,1
843885,349,0x8cf120f68a0c32c320c01819e30e600109eaa1e7,smart_money,ok,,0.0,0.0,0.0,,0,0.0,0.0,0,1,1
843886,349,0xed7c40e138cb25e79d94295882c66ac8197fb66e,smart_money,ok,,0.0,0.0,0.0,,0,0.0010656298555541998,221536.9497019,3,1,1
843887,349,0x14b25601e369b40f5bcd1de0f9a53174e3c59d34,money_printer,ok,,0.0,0.0,0.0,,0,280223.2278058255,2621.26091956,12,1,1
843888,349,0x5f94a51948d2376ad34a6fadfa2544e651b74b96,money_printer,ok,,1382964.975312,10095842.09696,0.0,7.300143009538153,13,9317958480.181665,6162568.15533085,4,1,1
