id,run_id,address,groups,coin,token,total,hold,free,entry_ntl,mark_px,current_value,price_trusted,anomaly_reason,day_volume_usd,trusted_value_cap,is_canonical
11802968,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,OMNIX,53,36137.897002,0.0,36137.897002,10.43916317,0.059251,2141.2065352655018,1,,0.0,250000000.0,0
11802970,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,PEAR,71,18496.687879,0.0,18496.687879,1.84966878,0.00054,9.98821145466,1,,0.0,250000000.0,0
11802984,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,RETARD,152,12.73138743,0.0,12.73138743,0.10609065,0.00022319,0.0028415183605017,1,,28.20650586,5000000.0,0
11802985,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,SENT,186,1975.0,0.0,1975.0,1975.0,2.6e-05,0.05135,1,,0.0,250000000.0,0
11802983,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,STEEL,151,12.58806912,0.0,12.58806912,0.10489637,0.041665,0.5244818998848,1,,0.0,250000000.0,0
11802977,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,STRICT,133,51433.94117,0.0,51433.94117,0.51433941,0.12706,6535.1965650602,1,,0.0,250000000.0,0
11802973,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,UP,115,255.0772685,0.0,255.0772685,0.25507726,1.0,255.0772685,1,,0.0,250000000.0,0
11802964,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,USDC,0,6276.74812471,0.0,6276.74812471,0.0,1.0,6276.74812471,1,,0.0,250000000.0,0
11802965,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,VEGAS,25,403.5413333,0.0,403.5413333,0.40313779,0.002234,0.9015113385922,1,,0.0,250000000.0,0
11802981,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,YAP,149,12.49349746,0.0,12.49349746,0.10410831,0.035157,0.43923389020122,1,,0.00035157,5000000.0,0
11802975,995,0x01b7e73cdad95d407e8696e04194a75f19744801,smart_money,YEETI,128,55429.80099,0.0,55429.80099,0.554298,0.0603,3342.4169996970004,1,,2570.13888577,5000000.0,0
11803009,995,0x01bb092c2e4fef1d68ef1ca66e9b1db29f0cf7b7,smart_money,HYPE,150,0.00586194,0.0,0.00586194,0.31471273,0.11898,0.0006974536212000001,1,,0.0,250000000.0,0
11803008,995,0x01bb092c2e4fef1d68ef1ca66e9b1db29f0cf7b7,smart_money,USDC,0,1399148.2323410201,1399145.25444,2.9779010200873017,0.0,1.0,1399148.2323410201,1,,0.0,250000000.0,0
11803070,995,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,HYPE,150,499.40492555,0.0,499.40492555,34489.38847858,0.11898,59.419198041939,1,,0.0,250000000.0,0
11803071,995,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,LATINA,223,1.8827,0.0,1.8827,0.00626374,1.0,1.8827,1,,0.0,250000000.0,0
11803072,995,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,LICKO,307,29.00467529,0.0,29.00467529,0.00017402,0.308,8.93343998932,1,,0.0,250000000.0,0
11803073,995,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,MAX,734,20082476.896,0.0,20082476.896,0.0,6.7345,135245440.65611202,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11803068,995,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,USDC,0,165906.49704743,21869.735127,144036.76192043,0.0,1.0,165906.49704743,1,,0.0,250000000.0,0
11803069,995,0x01cd055a4c422cd498d35c3691e965819758d479,smart_money,VAULT,106,0.95199982,0.0,0.95199982,0.00095199,0.034746,0.03307818574572,1,,0.0,250000000.0,0
11803095,995,0x02159593e155250288a7a1dd5257fc217601ceee,smart_money,UBTC,197,9.1642e-06,0.0,9.1642e-06,0.68395888,3.8e-05,3.482396e-10,1,,0.0,250000000.0,0
11803096,995,0x02159593e155250288a7a1dd5257fc217601ceee,smart_money,UETH,221,1.5402e-05,0.0,1.5402e-05,0.03322664,8.1e-05,1.247562e-09,1,,0.0,250000000.0,0
11803094,995,0x02159593e155250288a7a1dd5257fc217601ceee,smart_money,USDC,0,0.00137548,0.0,0.00137548,0.0,1.0,0.00137548,1,,0.0,250000000.0,0
11803097,995,0x02159593e155250288a7a1dd5257fc217601ceee,smart_money,USOL,254,0.00304481,0.0,0.00304481,0.29971924,0.98999,0.0030143314519,1,,0.0,250000000.0,0
11803116,995,0x0227dc6d4dc94291cc29b8f511244a2de0b49515,smart_money,USDC,0,50000.07353,0.0,50000.07353,0.0,1.0,50000.07353,1,,0.0,250000000.0,0
11801167,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,BERA,80,136.760525,0.0,136.760525,0.13505101,0.034979,4.783746403975001,1,,0.0,250000000.0,0
11801191,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,FXRP,367,987392.029821,635059.8,352332.2298209999,1185810.58072431,0.007536,7440.986336731055,1,,1386.63703728,5000000.0,0
11801174,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,HAR,205,2471.12543648,0.0,2471.12543648,0.02471125,0.002741,6.77335482139168,1,,0.0,250000000.0,0
11801185,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,HREKT,317,278387168069.11115,12469994695.0,265917173374.11115,28260.07634621,4.3e-05,11970648.226971779,1,,0.0,250000000.0,0
11801171,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,HYPE,150,2503.35209659,985.21,1518.1420965900002,137775.8916975,0.11898,297.8488324522782,1,,0.0,250000000.0,0
11801163,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,JEFF,5,1.87296,0.0,1.87296,22.20094487,1.9983,3.742735968,1,,1317.1059,5000000.0,0
11801172,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,JPEG,196,66666.66666666,0.0,66666.66666666,994.06666666,9e-06,0.59999999999994,1,,0.0,250000000.0,0
11801169,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,KNTQ,124,3657.644477,0.0,3657.644477,0.0,35.95,131492.31894815,1,,0.0,250000000.0,0
11801176,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,LATINA,223,145132.0162,0.0,145132.0162,0.0,1.0,145132.0162,1,,0.0,250000000.0,0
11801184,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,LICKO,307,228.49324559,0.0,228.49324559,0.00137095,0.308,70.37591964171999,1,,0.0,250000000.0,0
11801164,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,MEOW,61,3944.952793,0.0,3944.952793,0.22722928,0.012021,47.422277524653,1,,0.0,250000000.0,0
11801166,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,NEIRO,78,874.175738,0.0,874.175738,0.08846658,0.024478,21.398073714764,1,,0.0,250000000.0,0
11801165,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,PEAR,71,350.128299,0.0,350.128299,0.03501282,0.00054,0.18906928146000002,1,,0.0,250000000.0,0
11801170,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,PIP,127,0.5,0.0,0.5,1.41335,0.031162,0.015581,1,,0.0,250000000.0,0
11801162,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,PURR,1,2589.25819,0.0,2589.25819,434.64007704,0.066564,172.35138215915998,1,,537890.7931079997,10757815.862159993,1
11801179,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,RAT,253,30.555941,0.0,30.555941,0.65582216,0.9985,30.510107088500003,1,,47586.2588411,5000000.0,0
11801193,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,STABLE,398,43552.7555116,0.0,43552.7555116,1416.97860535,0.020782,905.1133650420711,1,,2967.5161005,5000000.0,0
11801186,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UBONK,320,375057281.35518,0.0,375057281.35518,1526.06124169,0.0014,525080.1938972521,1,,185.273634,5000000.0,0
11801173,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UBTC,197,21.4615387461,1.41875,20.0427887461,1363865.063828,3.8e-05,0.0008155384723518,1,,0.0,250000000.0,0
11801190,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UDZ,361,82874.24979273,0.0,82874.24979273,5233.37619062,0.00119,98.6203572533487,1,,32.1516162,5000000.0,0
11801188,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UENA,338,1414675.195773,0.0,1414675.195773,178037.39291322,1.1e-05,15.561427153502999,1,,0.0,250000000.0,0
11801175,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UETH,221,251.964297996,15.6121,236.352197996,470301.89118682,8.1e-05,0.020409108137676,1,,0.0,250000000.0,0
11801182,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UFART,269,29508.66729,7346.0,22162.66729,3874.13181282,5e-06,0.14754333645,1,,0.0,250000000.0,0
11801192,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UMON,383,556361.070222,0.0,556361.070222,13107.84806044,0.055249,30738.392768695277,1,,0.0,250000000.0,0
11801183,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UPUMP,299,2278086.775728,843245.0,1434841.7757279999,5565.16262951,0.10727,244370.36843234254,1,,69.1929494,5000000.0,0
11801161,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,USDC,0,1324734.57816671,896297.83722567,428436.74094104,0.0,1.0,1324734.57816671,1,,0.0,250000000.0,0
11801177,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,USDE,235,654.97148785,0.0,654.97148785,654.92629408,6.1e-05,0.03995326075885,1,,0.0,250000000.0,0
11801181,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,USDT0,268,13816.70801352,11782.5762,2034.13181352,13806.76351628,0.13734,1897.5866785768367,1,,413034.027226,5000000.0,0
11801180,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,USOL,254,1395.57686664,237.616,1157.96086664,103378.33239554,0.98999,1381.6071422049336,1,,0.0,250000000.0,0
11801189,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UXPL,343,285505.205401,12826.4,272678.80540099996,21648.49787839,1.715,489641.427262715,1,,0.0,250000000.0,0
11801194,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,UZEC,419,4.261742384,2.2457,2.016042384,2152.28182122,0.020682,0.08814135598588799,1,,170380.01650331,5000000.0,0
11801187,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,VSN,325,4.59e-06,0.0,4.59e-06,2.2e-07,2.83e-06,1.29897e-11,1,,118.65758424,5000000.0,0
11801178,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,WMNT,246,155521.001538,134676.92,20844.081538,98996.86226508,0.03329,5177.29414120002,1,,0.0,250000000.0,0
11801168,995,0x023a3d058020fb76cca98f01b3c48c8938a22355,money_printer,WOW,98,3226.97896,0.0,3226.97896,0.32269789,55.433,178881.12468968,1,,39513849.643859975,250000000.0,0
11803134,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,BERA,80,7.918964,0.0,7.918964,0.00781997,0.034979,0.276997441756,1,,0.0,250000000.0,0
11803141,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,LICKO,307,12.22591831,0.0,12.22591831,7.335e-05,0.308,3.7655828394800004,1,,0.0,250000000.0,0
11803132,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,MEOW,61,474.249676,0.0,474.249676,0.02731678,0.012021,5.700955355196,1,,0.0,250000000.0,0
11803137,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,MUNCH,146,2133.79979,0.0,2133.79979,0.00789505,8.04e-05,0.17155750311600002,1,,0.0,250000000.0,0
11803133,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,NEIRO,78,69.688694,0.0,69.688694,0.00705249,0.024478,1.705839851732,1,,0.0,250000000.0,0
11803138,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,STAR,154,44.8634989,0.0,44.8634989,0.00448634,0.000965,0.043293276438500006,1,,747.4599057,5000000.0,0
11803139,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,UBTC,197,2.56e-05,0.0,2.56e-05,1.627776,3.8e-05,9.728e-10,1,,0.0,250000000.0,0
11803142,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,UENA,338,4.0902,0.0,4.0902,1.0431646,1.1e-05,4.49922e-05,1,,0.0,250000000.0,0
11803140,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,UPUMP,299,2.684602,0.0,2.684602,0.02019433,0.10727,0.28797725654,1,,69.1929494,5000000.0,0
11803131,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,USDC,0,435927.90078625,435927.844734,0.056052250030916184,0.0,1.0,435927.90078625,1,,0.0,250000000.0,0
11803136,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,VAULT,106,19.09618429,0.0,19.09618429,0.01909618,0.034746,0.66351601934034,1,,0.0,250000000.0,0
11803135,995,0x0252f92ee3f4430ac419fc3e9ae31df718990842,smart_money,WOW,98,206.32523,0.0,206.32523,0.02063252,55.433,11437.226474590001,1,,39513849.643859975,250000000.0,0
11803159,995,0x0266a2451f715276eab4d1a0d6abece0b475af5f,smart_money,LATINA,223,2.5853,0.0,2.5853,0.00633398,1.0,2.5853,1,,0.0,250000000.0,0
11803160,995,0x0266a2451f715276eab4d1a0d6abece0b475af5f,smart_money,LICKO,307,232.14344601,0.0,232.14344601,0.00139286,0.308,71.50018137107999,1,,0.0,250000000.0,0
11803161,995,0x0266a2451f715276eab4d1a0d6abece0b475af5f,smart_money,MAX,734,100054285.8364,0.0,100054285.8364,0.0,6.7345,673815587.9652358,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11803158,995,0x0266a2451f715276eab4d1a0d6abece0b475af5f,smart_money,USDC,0,118088.78597946,0.0,118088.78597946,0.0,1.0,118088.78597946,1,,0.0,250000000.0,0
11803173,995,0x026947c2867503151e19898057c1146f990266bd,smart_money,USDC,0,0.26069647,0.0,0.26069647,0.0,1.0,0.26069647,1,,0.0,250000000.0,0
11803216,995,0x02867e83eb85a3721422b4cddb8f4f64440eee0b,smart_money,MAX,734,1043213.1169,0.0,1043213.1169,0.0,6.7345,7025518.73576305,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11803215,995,0x02867e83eb85a3721422b4cddb8f4f64440eee0b,smart_money,USDC,0,48402.393983,0.0,48402.393983,0.0,1.0,48402.393983,1,,0.0,250000000.0,0
11803254,995,0x0291639ea7178930475da17b579e1ac2de8faed8,smart_money,USDC,0,0.004326,0.0,0.004326,0.0,1.0,0.004326,1,,0.0,250000000.0,0
11803262,995,0x0291b14321f0bc83e866054592d4db5523326014,smart_money,USDC,0,577490.222485,221449.79236,356040.4301250001,0.0,1.0,577490.222485,1,,0.0,250000000.0,0
11803280,995,0x0296c6761c55a3a54815490428e12188f44e8f48,smart_money,UBTC,197,2.0000036877,0.0,2.0000036877,150492.27748467,3.8e-05,7.60001401326e-05,1,,0.0,250000000.0,0
11803279,995,0x0296c6761c55a3a54815490428e12188f44e8f48,smart_money,USDC,0,138681.10852405,107612.899999,31068.20852505001,0.0,1.0,138681.10852405,1,,0.0,250000000.0,0
11803281,995,0x0296c6761c55a3a54815490428e12188f44e8f48,smart_money,USOL,254,821.62260111,0.0,821.62260111,129155.10227,0.98999,813.398158872889,1,,0.0,250000000.0,0
11803297,995,0x029cd954c38838b2731cb5618e5c950ed4766956,smart_money,HYPE,150,4e-08,0.0,4e-08,1.32e-06,0.11898,4.7592e-09,1,,0.0,250000000.0,0
11803296,995,0x029cd954c38838b2731cb5618e5c950ed4766956,smart_money,USDC,0,323805.54584573,135115.323553,188690.22229273,0.0,1.0,323805.54584573,1,,0.0,250000000.0,0
11803309,995,0x02aa6015d2ba9992b88596d36bad706eeef41806,smart_money,USDC,0,1.433956,1.038516,0.39544,0.0,1.0,1.433956,1,,0.0,250000000.0,0
11803347,995,0x02cf911889f9d979dde0f27084e25a4ca58efdf1,smart_money,HYPE,150,0.00642661,0.0,0.00642661,0.39275103,0.11898,0.0007646380578,1,,0.0,250000000.0,0
11803348,995,0x02cf911889f9d979dde0f27084e25a4ca58efdf1,smart_money,UETH,221,0.020790326,0.0,0.020790326,49.11861804,8.1e-05,1.6840164060000001e-06,1,,0.0,250000000.0,0
11803346,995,0x02cf911889f9d979dde0f27084e25a4ca58efdf1,smart_money,USDC,0,140594.56458551,0.0,140594.56458551,0.0,1.0,140594.56458551,1,,0.0,250000000.0,0
11803374,995,0x02fbbf39d1e3c142994b383af5ac3f2ad744cda9,smart_money,MAX,734,101579.7366,0.0,101579.7366,0.0,6.7345,684088.7361327,1,,15247.4303219,5000000.0,0
11803373,995,0x02fbbf39d1e3c142994b383af5ac3f2ad744cda9,smart_money,USDC,0,0.25202,0.0,0.25202,0.0,1.0,0.25202,1,,0.0,250000000.0,0
11803384,995,0x03136324349c003f3498130f56f4526bf5720ab1,smart_money,HYPE,150,0.999328,0.0,0.999328,41.35,0.11898,0.11890004544,1,,0.0,250000000.0,0
11803385,995,0x03136324349c003f3498130f56f4526bf5720ab1,smart_money,MAX,734,19986.56,0.0,19986.56,0.0,6.7345,134599.48832,1,,15247.4303219,5000000.0,0
11803383,995,0x03136324349c003f3498130f56f4526bf5720ab1,smart_money,USDC,0,63134.43923422,22246.543353,40887.89588122,0.0,1.0,63134.43923422,1,,0.0,250000000.0,0
11803409,995,0x031f72deb03c509af42624ddcd1f63fce5ecb220,smart_money,HYPE,150,0.3391394,0.0,0.3391394,14.1496433,0.11898,0.040350805812,1,,0.0,250000000.0,0
11803411,995,0x031f72deb03c509af42624ddcd1f63fce5ecb220,smart_money,MAX,734,4798.19912,0.0,4798.19912,0.0,6.7345,32313.47197364,1,,15247.4303219,5000000.0,0
11803410,995,0x031f72deb03c509af42624ddcd1f63fce5ecb220,smart_money,UBTC,197,0.2201510927,0.0,0.2201510927,13585.79654707,3.8e-05,8.3657415226e-06,1,,0.0,250000000.0,0
11803408,995,0x031f72deb03c509af42624ddcd1f63fce5ecb220,smart_money,USDC,0,755829.4089327299,446539.9957559999,309289.41317673,0.0,1.0,755829.4089327299,1,,0.0,250000000.0,0
11801250,995,0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,money_printer,BOZO,113,4.026587,0.0,4.026587,0.00111536,0.004233,0.017044542771,1,,0.0,250000000.0,0
11801248,995,0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,money_printer,HFUN,2,2450.00072907,0.0,2450.00072907,72559.90011369,16.403,40187.36195893521,1,,20114.9486,5000000.0,0
11801252,995,0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,money_printer,HYPE,150,0.18969122,0.0,0.18969122,12.30582347,0.11898,0.0225694613556,1,,0.0,250000000.0,0
11801254,995,0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,money_printer,LICKO,307,3732.83401092,0.0,3732.83401092,0.022397,0.308,1149.71287536336,1,,0.0,250000000.0,0
11801255,995,0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,money_printer,MAX,734,513717450.6633,0.0,513717450.6633,0.0,6.7345,3459630171.4919934,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11801249,995,0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,money_printer,MONAD,112,200.46117316,0.0,200.46117316,0.00890047,0.059339,11.89516555414124,1,,0.0,250000000.0,0
11801251,995,0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,money_printer,MUNCH,146,16835.08347,0.0,16835.08347,0.0622898,8.04e-05,1.3535407109880002,1,,0.0,250000000.0,0
11801253,995,0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,money_printer,SENT,186,7975.0,0.0,7975.0,7975.0,2.6e-05,0.20734999999999998,1,,0.0,250000000.0,0
11801247,995,0x0320e2787d5c62a4a81f219dfb3c5abdf6265362,money_printer,USDC,0,0.2911553,0.0,0.2911553,0.0,1.0,0.2911553,1,,0.0,250000000.0,0
11801314,995,0x039405fa4636364e6023df1e06b085a462b9cdc9,money_printer,HYPE,150,2e-08,0.0,2e-08,1.17e-06,0.11898,2.3796e-09,1,,0.0,250000000.0,0
11801315,995,0x039405fa4636364e6023df1e06b085a462b9cdc9,money_printer,MAX,734,5095.368705,0.0,5095.368705,0.0,6.7345,34314.7605438225,1,,15247.4303219,5000000.0,0
11801313,995,0x039405fa4636364e6023df1e06b085a462b9cdc9,money_printer,USDC,0,0.00058343,0.0,0.00058343,0.0,1.0,0.00058343,1,,0.0,250000000.0,0
11803438,995,0x039cc0690200bfba3bacc6a9bcc5f865ed970ebd,smart_money,USDC,0,4715901.939015999,2534532.266448,2181369.6725679995,0.0,1.0,4715901.939015999,1,,0.0,250000000.0,0
11803479,995,0x03ef8f736498047c3349bb2c18311d1bb4a79054,smart_money,HPL,120,0.57689627,0.0,0.57689627,0.00907799,0.004116,0.0023745050473199998,1,,10.96789896,5000000.0,0
11803480,995,0x03ef8f736498047c3349bb2c18311d1bb4a79054,smart_money,HYPE,150,25000.0,0.0,25000.0,0.0,0.11898,2974.5,1,,0.0,250000000.0,0
11803482,995,0x03ef8f736498047c3349bb2c18311d1bb4a79054,smart_money,MAX,734,0.2772,0.0,0.2772,7.7e-07,6.7345,1.8668034,1,,15247.4303219,5000000.0,0
11803481,995,0x03ef8f736498047c3349bb2c18311d1bb4a79054,smart_money,UBTC,197,12.387400848,0.0,12.387400848,0.0,3.8e-05,0.000470721232224,1,,0.0,250000000.0,0
11803478,995,0x03ef8f736498047c3349bb2c18311d1bb4a79054,smart_money,USDC,0,275400.39129042,-803797.2489735599,1079197.64026398,0.0,1.0,275400.39129042,1,,0.0,250000000.0,0
11806581,995,0x041836d6c0617c694b70b57680f45905811076db,smart_money,HYPE,150,0.00203484,0.0,0.00203484,0.14114057,0.11898,0.00024210526320000002,1,,0.0,250000000.0,0
11806580,995,0x041836d6c0617c694b70b57680f45905811076db,smart_money,USDC,0,5.9e-07,0.0,5.9e-07,0.0,1.0,5.9e-07,1,,0.0,250000000.0,0
11806599,995,0x0423b4b2acb4f219ae4a270abd5dde2360e455bb,smart_money,BERA,80,198.300807,0.0,198.300807,0.19582204,0.034979,6.936363928053001,1,,0.0,250000000.0,0
11806602,995,0x0423b4b2acb4f219ae4a270abd5dde2360e455bb,smart_money,HYPE,150,21184.36131077,0.0,21184.36131077,738921.16049438,0.11898,2520.5153087554145,1,,0.0,250000000.0,0
11806603,995,0x0423b4b2acb4f219ae4a270abd5dde2360e455bb,smart_money,MAX,734,209050346.269259,0.0,209050346.269259,0.0,6.7345,1407849556.9503248,0,position_value_over_dynamic_limit,15247.4303219,5000000.0,0
11806597,995,0x0423b4b2acb4f219ae4a270abd5dde2360e455bb,smart_money,MEOW,61,0.345096,0.0,0.345096,1.987e-05,0.012021,0.0041483990160000005,1,,0.0,250000000.0,0
11806601,995,0x0423b4b2acb4f219ae4a270abd5dde2360e455bb,smart_money,MUNCH,146,488.43491,0.0,488.43491,0.0018072,8.04e-05,0.039270166764000004,1,,0.0,250000000.0,0
11806598,995,0x0423b4b2acb4f219ae4a270abd5dde2360e455bb,smart_money,NEIRO,78,4207.44049,0.0,4207.44049,0.42579297,0.024478,102.98972831422,1,,0.0,250000000.0,0
11806596,995,0x0423b4b2acb4f219ae4a270abd5dde2360e455bb,smart_money,USDC,0,869747.73308491,156141.45612,713606.27696491,0.0,1.0,869747.73308491,1,,0.0,250000000.0,0
11806600,995,0x0423b4b2acb4f219ae4a270abd5dde2360e455bb,smart_money,VAULT,106,8.80601348,0.0,8.80601348,0.00880601,0.034746,0.30597374437608,1,,0.0,250000000.0,0
11806652,995,0x043879aa00ccc098627d71d966429b7efa5b8e4e,smart_money,HYPE,150,0.00077322,0.0,0.00077322,0.03824655,0.11898,9.19977156e-05,1,,0.0,250000000.0,0
11806651,995,0x043879aa00ccc098627d71d966429b7efa5b8e4e,smart_money,USDC,0,0.00966965,0.0,0.00966965,0.0,1.0,0.00966965,1,,0.0,250000000.0,0
11806690,995,0x043e5e9f15d2d2b454ff66f2eb593b56c9bfb386,smart_money,HYPE,150,0.00320689,0.0,0.00320689,0.11482016,0.11898,0.0003815557722,1,,0.0,250000000.0,0
11806691,995,0x043e5e9f15d2d2b454ff66f2eb593b56c9bfb386,smart_money,UBTC,197,1.6875088027,0.0,1.6875088027,183319.08811758,3.8e-05,6.41253345026e-05,1,,0.0,250000000.0,0
11806692,995,0x043e5e9f15d2d2b454ff66f2eb593b56c9bfb386,smart_money,UETH,221,143.670607871,0.0,143.670607871,546321.93033,8.1e-05,0.011637319237551,1,,0.0,250000000.0,0
11806689,995,0x043e5e9f15d2d2b454ff66f2eb593b56c9bfb386,smart_money,USDC,0,1142.65005216,0.0,1142.65005216,0.0,1.0,1142.65005216,1,,0.0,250000000.0,0
11806732,995,0x044d0932b02f5045bc00e0a6818b7f98ef504681,smart_money,HYPE,150,0.00692015,0.0,0.00692015,0.36877149,0.11898,0.000823359447,1,,0.0,250000000.0,0
11806731,995,0x044d0932b02f5045bc00e0a6818b7f98ef504681,smart_money,USDC,0,431544.35425434,0.0,431544.35425434,0.0,1.0,431544.35425434,1,,0.0,250000000.0,0
11801331,995,0x045bad6ba93375aab642f502c2c89851488c129f,money_printer,ANSEM,19,263.24777,0.0,263.24777,0.0,0.01015,2.6719648654999997,1,,0.0,250000000.0,0
11801332,995,0x045bad6ba93375aab642f502c2c89851488c129f,money_printer,ATEHUN,64,5.0,0.0,5.0,2.2547,0.91828,4.5914,1,,1973.8845328,5000000.0,0
