run_id,address,groups,position_count,total_position_value,avg_leverage,min_liq_distance_pct,max_account_leverage,low_mid_ratio,high_risk_ratio,wallet_leverage_style,dominant_position_style,style_mix
1349,0x1847dc422b9dea349e8af7d02cb3a136cd81f441,smart_money,2,386544.51242,4.559865471391963,41.08561917188588,4.06829516341769,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,"中杠杆趋势型:$329.83K,低杠杆长期型:$56.71K"
1349,0x0f9c4b57f918a3161c906c137e637e2f5b3457a7,smart_money,1,366255.285578,5.0,,2.3701762610585653,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$366.26K
1349,0x69a31d37f231c1987c6f283ca508b4377a2369ff,smart_money,4,351413.50867000007,1.0,48.85409872999303,0.7278562181482796,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$351.41K
1349,0x7576b7a1d278e3004dd37bbeb90e0b08ca70a1b9,smart_money,1,348105.0,5.0,31.31215626676757,3.9762140073865218,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$348.11K
1349,0xdde01147aac2152dd0776bc3ed84cc96474df52d,smart_money,1,348100.0,5.0,57.18873907058764,4.533133331664374,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$348.10K
1349,0xba0898f80da916730912bb2c2a18b8d76bc8985c,smart_money,1,348040.0,3.0,48.81658883118789,2.0149576559281934,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$348.04K
1349,0x3a35a3f97e9e317cebee6906d9232a9653e73d69,smart_money,1,347490.0,5.0,82.22266881188418,8.005449329931754,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$347.49K
1349,0xcfeefe744f867f45f3a324a73cadbda1fa309f91,smart_money,3,340262.002524,3.6133703383035813,,3.4951231573596067,1.0,0.0,低杠杆长期钱包,低杠杆长期型,"低杠杆长期型:$235.91K,中杠杆趋势型:$104.35K"
1349,0x2dacce251f42aa0ebad75ec0cf505e138142a911,smart_money,1,340114.992,2.0,11.254473356643965,7.554136605707862,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$340.11K
1349,0x3e41a8fa0032d635f02201053f1a5aa2a6967c81,smart_money,2,333199.4,2.9999999999999996,,2.5971331444245136,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$333.20K
1349,0x57d8e75f473cd6346495c9b6760a580018e840e6,smart_money,38,330781.45269299997,4.749514777429498,1489.0275394247287,0.4317890992707145,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,"中杠杆趋势型:$289.35K,低杠杆长期型:$41.43K"
1349,0xec89639d883a9ff2086c6deb0d766064b5bbea03,smart_money,1,324986.4453,4.0,101.69107518752773,3.4932109770128723,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$324.99K
1349,0x70e76a2090170a1ce5bb7324830f08b32eb2c0a3,smart_money,1,319528.91771,5.0,45.46871068411155,14.81942719976736,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$319.53K
1349,0x28473085ba4aa761eb541914f50a75dd685cd47b,smart_money,3,307747.92084000004,2.9970195553637002,52.72549461886491,1.0605726485604612,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$307.75K
1349,0xa6ee1ed1ae80b8352603654b39f5e7b9bedd5078,money_printer,1,300190.294236,5.0,138.67354350902016,5.307342171535303,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$300.19K
1349,0x3fe1303b746bb9c88b30f364a6394261b4692943,money_printer,3,296750.68814,3.6947578979251903,13.98115370999716,3.5204525331949665,1.0,0.0,低杠杆长期钱包,低杠杆长期型,"低杠杆长期型:$193.67K,中杠杆趋势型:$103.08K"
1349,0x3e252899d87a354e8bfa4bd8b62325549b5714da,smart_money,2,287352.43146,2.762554006196054,42.66676031899958,2.11422492624721,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$287.35K
1349,0x932bdd2d5e21475e62d2fea8158fc5974507cb1a,smart_money,1,287132.29818,3.0,12.24877299639317,3.7121433954508696,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$287.13K
1349,0x1643e9aba4fcfb4e8c1a887090239e34f488cad6,smart_money,5,282376.28125,2.0,750.6326931881998,0.36163057267738513,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$282.38K
1349,0xf7c2ed23ddff71b17473db6f330fd8cb18388010,smart_money,1,279047.2,3.0,87.89157497231088,2.757152103790088,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$279.05K
1349,0x71b117d68974aa4c5615669ae70e8e13ce7479c8,smart_money,2,278853.21895300003,4.633849384441895,,3.7396494361248624,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,"中杠杆趋势型:$227.80K,低杠杆长期型:$51.05K"
1349,0xf9705511f4d0ae48aa128f73518c776fbda27ba7,smart_money,1,276140.7744,3.0,30.921285613096178,2.9188973422875972,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$276.14K
1349,0x6f83ab8890ed38bf38a31010aa9a5e9ca743bfad,smart_money,2,276139.56851,2.5769976321746517,206.17520142461885,1.6491099121581083,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$276.14K
1349,0x5a29ad4553f8d1a7058ba7d6bd97cda39cfcc492,smart_money,1,272003.544,1.0,99.52963181901247,1.004251466827533,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$272.00K
1349,0x2a72b57dea119cc0bac14df798f9e9b8b148267c,smart_money,33,271994.903864,4.258151201013341,1840.368791599031,0.44160381326663156,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,"中杠杆趋势型:$171.11K,低杠杆长期型:$100.89K"
1349,0x2ac4880624dae9e823874d65e43bfeba97fc61b5,smart_money,7,263177.864809,2.5852344067871353,10.268167390208752,1.484343891208784,1.0,0.0,低杠杆长期钱包,低杠杆长期型,"低杠杆长期型:$193.60K,中杠杆趋势型:$69.58K"
1349,0x6bb971430554e3af58fbd469bce46ab2359a2d23,money_printer,1,262740.745386,3.0,1072.702752573001,1.8159618074982986,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$262.74K
1349,0x01bb092c2e4fef1d68ef1ca66e9b1db29f0cf7b7,smart_money,1,254976.53949,2.0,,0.2874019037731521,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$254.98K
1349,0xb99b8711ec0117fc816fd7ac1f9d29e061ec631b,smart_money,2,253166.78964,3.0,,1.6216736292660592,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$253.17K
1349,0x166866a2845506f6b4c817482fe53b4985882ea6,smart_money,1,244663.41298,5.0,,5.305949483177064,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$244.66K
1349,0xbf52c3c8fd04185fc819fd0c5165ae31773f931c,smart_money,1,240808.71008,3.0,50.26052421744907,1.8483983863370963,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$240.81K
1349,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6,smart_money,2,238092.5,5.0,38.538906942205976,4.190381033941187,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$238.09K
1349,0xe83054865a23ca7b74e4a13a5e7bbc2010291820,smart_money,1,228628.711127,3.0000000000000004,38.40675075423559,2.5454668561987446,1.0,0.0,低杠杆长期钱包,低杠杆长期型,低杠杆长期型:$228.63K
1349,0x8ac033322b353c7e7b0373d42d9fd73ff32a7ef6,smart_money,5,218592.62755,4.001729125470682,63.00569630042175,3.9844574264938766,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,中杠杆趋势型:$218.59K
1349,0xf27ebb91ea420f73b59b205ac7e0b77a90ec8f3c,money_printer,17,201502.98835499998,4.680032556904758,860.7599084954769,0.5629734757635566,1.0,0.0,低杠杆长期钱包,中杠杆趋势型,"中杠杆趋势型:$169.27K,低杠杆长期型:$32.24K"
